,Bait,Prey Gene,Saint Score,log2FC
398,AMBRA1,EIF4H,0.0,-1.7858751946471527
399,AMBRA1,EIF4B,0.0,-1.8365012677171204
400,AMBRA1,CEP170,0.0,-5.643856189774724
401,AMBRA1,TUBB,0.0,-1.5994620704162712
402,AMBRA1,FABP5,0.48,3.9068905956085187
403,AMBRA1,PGAM1,0.0,-3.8365012677171206
404,AMBRA1,DNMBP,0.0,-1.8365012677171204
405,AMBRA1,COL5A2,0.38,3.9068905956085187
406,AMBRA1,SND1,0.0,-5.643856189774724
407,AMBRA1,HNRNPD,0.0,-3.8365012677171206
408,AMBRA1,HNRNPF,0.0,-2.9434164716336326
409,AMBRA1,SEC16A,0.0,0.32192809488736235
410,AMBRA1,DVL2,0.0,-2.1202942337177118
411,AMBRA1,DVL3,0.0,-0.3770696490798233
412,AMBRA1,XRCC6,0.0,-5.058893689053568
413,AMBRA1,ZC3H7A,0.0,-4.321928094887363
414,AMBRA1,SLK,0.0,-6.643856189774724
415,AMBRA1,TFRC,0.0,-4.058893689053568
416,AMBRA1,NSFL1C,0.0,-1.0
417,AMBRA1,TAGLN2,0.0,-1.3584539709124763
418,AMBRA1,CNN2,0.0,-3.321928094887362
419,AMBRA1,NCAPH,0.0,-3.473931188332412
420,AMBRA1,COPB2,0.0,-3.0588936890535687
421,AMBRA1,SEPTIN-7,0.0,-1.8889686876112561
422,AMBRA1,SEPTIN-9,0.0,-4.321928094887363
423,AMBRA1,CRK,0.0,-0.4739311883324124
424,AMBRA1,EIF5A,0.0,-2.736965594166206
425,AMBRA1,NONO,0.0,-2.9434164716336326
426,AMBRA1,PC,0.0,-0.1360615495760284
427,AMBRA1,RPAP3,0.0,0.028569152196770916
428,AMBRA1,STK38,0.0,-1.736965594166206
429,AMBRA1,THEG,0.0,0.0
430,AMBRA1,STAT3,0.0,-3.1844245711374275
431,AMBRA1,STAT1,0.0,-2.1844245711374275
432,AMBRA1,IGBP1,0.0,-3.321928094887362
433,AMBRA1,SRP68,0.0,-3.8365012677171206
434,AMBRA1,MAP4K4,0.0,-4.643856189774724
435,AMBRA1,MAP4,0.0,-3.321928094887362
436,AMBRA1,BCL9L,0.0,-2.5563933485243853
437,AMBRA1,PTPN23,0.0,-5.058893689053568
438,AMBRA1,SON,0.0,-1.8889686876112561
439,AMBRA1,NIPBL,0.0,0.0
440,AMBRA1,HSPB1,0.0,-3.473931188332412
