,Bait,Prey Gene,Saint Score,log2FC
377,RFWD2,HIST1H1E,1.0,3.263034405833794
378,RFWD2,HIST1H1C,0.97,2.807354922057604
379,RFWD2,FHOD1,0.0,-1.8889686876112561
380,RFWD2,PKD1,0.0,-1.0
381,RFWD2,TACC3,0.0,-1.5145731728297585
382,RFWD2,PIAS1,1.0,6.129283016944966
383,RFWD2,PIAS4,0.49,3.9068905956085187
384,RFWD2,ZNF131,0.0,-0.5777669993169522
385,RFWD2,KIF20B,1.0,6.643856189774724
386,RFWD2,HIVEP1,0.25,1.3219280948873624
387,RFWD2,KIF20A,0.5,4.906890595608519
388,RFWD2,MKI67,0.0,-1.3584539709124763
389,RFWD2,ZNF318,0.0,0.713695814843359
390,RFWD2,JUNB,0.0,-0.058893689053568565
391,RFWD2,JUND,0.94,3.0874628412503395
392,RFWD2,ANKHD1,0.0,-1.7858751946471527
393,RFWD2,RMI1,0.47,3.321928094887362
394,RFWD2,HADHB,0.5,4.643856189774724
395,RFWD2,PRPF18,0.47,3.9068905956085187
396,RFWD2,MLH1,0.0,0.8559896973084807
397,RFWD2,LTN1,0.0,-1.5994620704162712
398,RFWD2,TRIML2,1.0,4.700439718141093
399,RFWD2,NACC1,0.0,0.3103401206121505
400,RFWD2,SIN3B,0.0,0.22650852980867975
401,RFWD2,SH3KBP1,0.0,-2.1202942337177118
402,RFWD2,VPS13C,0.21,1.584962500721156
403,RFWD2,SIN3A,0.0,-4.058893689053568
404,RFWD2,PGRMC2,0.0,-2.395928676331139
405,RFWD2,SCAF11,0.0,-3.1844245711374275
406,RFWD2,NUP160,0.0,0.5160151470036647
407,RFWD2,SHCBP1L,0.0,0.0
408,RFWD2,RTF1,0.0,-2.643856189774725
409,RFWD2,ALDH1B1,0.21,1.0
410,RFWD2,LRRC59,0.0,-2.5563933485243853
411,RFWD2,DIS3,0.0,0.0
412,RFWD2,CHD7,0.0,-0.9159357352115255
413,RFWD2,TAB3,0.0,-1.0
414,RFWD2,TAB2,0.02,0.0
415,RFWD2,RPL35,0.99,5.321928094887363
416,RFWD2,PCCA,0.0,1.1243281350022019
417,RFWD2,SLC4A1AP,0.0,-0.10469737866669322
418,RFWD2,ATF3,0.96,4.643856189774724
419,RFWD2,IFFO2,0.0,-2.1202942337177118
420,RFWD2,BUB1B,0.0,-2.321928094887362
421,RFWD2,SUMO1,0.06,0.5849625007211562
422,RFWD2,PSPC1,0.0,-2.2515387669959646
423,RFWD2,MOCS2,0.06,0.0
424,RFWD2,PPWD1,0.0,-2.5563933485243853
425,RFWD2,DBN1,0.0,-2.643856189774725
426,RFWD2,SMG7,0.0,0.0
427,RFWD2,DLG5,0.0,-0.3400754415976217
428,RFWD2,SMG9,0.0,-1.1202942337177118
429,RFWD2,FAM114A1,0.0,-2.395928676331139
430,RFWD2,FAM114A2,0.0,-1.4739311883324124
431,RFWD2,METTL14,0.0,-3.1844245711374275
432,RFWD2,ZMYM2,0.0,-1.3219280948873622
433,RFWD2,ZMYM1,1.0,3.9068905956085187
434,RFWD2,ZMYM4,0.02,0.0
435,RFWD2,SRFBP1,0.0,-3.8365012677171206
436,RFWD2,PCBP1,0.0,-0.21759143507262677
437,RFWD2,MTUS1,0.29,1.3673710656485294
438,RFWD2,OSBPL8,0.0,-3.321928094887362
439,RFWD2,KIAA1598,0.0,-2.2515387669959646
440,RFWD2,R3HCC1L,0.0,-2.0588936890535687
441,RFWD2,AKAP2,0.0,-1.6438561897747246
442,RFWD2,GTF2F2,0.0,-1.0
443,RFWD2,TUBB4B,1.0,2.0840642647884744
444,RFWD2,EIF2A,0.0,-0.7369655941662062
445,RFWD2,STARD9,0.0,3.321928094887362
446,RFWD2,YBX1,0.0,-0.4150374992788438
447,RFWD2,CAPZB,0.0,-0.9434164716336325
448,RFWD2,TANGO6,0.0,-1.4739311883324124
449,RFWD2,TTC1,0.0,-1.8889686876112561
450,RFWD2,STIP1,0.0,-1.0588936890535685
451,RFWD2,WDR43,0.0,-3.643856189774725
452,RFWD2,AHSA1,0.0,-0.5994620704162712
453,RFWD2,TBC1D2B,0.02,0.9183862344463479
454,RFWD2,SENP6,1.0,7.228818690495881
455,RFWD2,DST,0.0,-4.643856189774724
456,RFWD2,DSP,1.0,4.584962500721156
457,RFWD2,CUX1,0.0,-0.4150374992788438
458,RFWD2,ASAP1,0.0,-2.9434164716336326
459,RFWD2,GLMN,0.06,1.0
460,RFWD2,FSIP2,0.0,0.0
461,RFWD2,PDAP1,0.0,-0.5994620704162712
462,RFWD2,DNAJC8,0.0,-0.3040061868900999
463,RFWD2,CAMSAP2,0.0,-3.643856189774725
464,RFWD2,DNAJC7,0.13,1.1699250014423124
465,RFWD2,RRP12,0.0,-4.321928094887363
466,RFWD2,DYNC1LI1,0.0,-1.6896598793878495
467,RFWD2,SDCCAG3,0.95,3.169925001442312
468,RFWD2,PRKDC,0.0,-0.3770696490798233
469,RFWD2,GLS,0.47,3.9068905956085187
470,RFWD2,NCOA2,0.0,0.5260688116675876
471,RFWD2,NCOA3,0.0,0.0
472,RFWD2,NCOA6,0.0,-1.3219280948873622
473,RFWD2,PHAX,0.0,-0.07400058144377691
474,RFWD2,BSN,0.17,0.5849625007211562
475,RFWD2,LIMD1,0.0,-1.5145731728297585
476,RFWD2,SETX,0.95,2.160274831408593
477,RFWD2,EEF1A2,0.0,-1.7858751946471527
478,RFWD2,MAGI2,0.0,1.0
479,RFWD2,RIF1,0.0,-1.1844245711374275
480,RFWD2,CEP44,0.06,0.41142624572646497
481,RFWD2,SREK1,0.49,4.321928094887363
482,RFWD2,CAPZA1,0.01,0.6507645591169023
483,RFWD2,ZNF638,0.0,-0.4739311883324124
484,RFWD2,PRRC1,0.0,-1.5994620704162712
485,RFWD2,TBCE,0.0,-1.7858751946471527
486,RFWD2,TBCB,0.0,-0.18442457113742744
487,RFWD2,GEMIN4,0.21,1.0
488,RFWD2,GEMIN5,0.0,-1.2515387669959646
489,RFWD2,UBFD1,0.0,-3.321928094887362
490,RFWD2,CMTR1,0.0,-1.0892673380970874
491,RFWD2,CTTN,0.0,-0.3400754415976217
492,RFWD2,ERC1,0.0,-0.029146345659516508
493,RFWD2,ERC2,0.0,-1.0
494,RFWD2,WRNIP1,1.0,7.845490050944375
495,RFWD2,ERH,0.0,-2.321928094887362
