Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XPAFAH1B1,TMEM33,TMEM33,1|1,2,1.0,2,2|1,0.0,0.0,0.0,0.0,0.0,-5.49,0.67,0.44,
XPAFAH1B1,CTTNBP2NL,CTTNBP2NL,1|2,3,1.5,2,15|17,0.0,0.0,0.0,0.0,0.0,-67.11,0.09,0.44,
XPAFAH1B1,IST1,IST1,0|1,1,0.5,2,9|7,0.0,0.0,0.0,0.0,0.0,-35.63,0.06,0.44,
XPAFAH1B1,MPP4,MPP4,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.5,1.0,0.44,
XPAFAH1B1,NSFL1C,NSFL1C,1|2,3,1.5,2,16|24,0.0,0.0,0.0,0.0,0.0,-84.65,0.07,0.44,
XPAFAH1B1,TAGLN2,TAGLN2,5|7,12,6.0,2,47|54,0.0,0.0,0.0,0.0,0.0,-204.12,0.12,0.44,
XPAFAH1B1,ROR1,ROR1,2|2,4,2.0,2,1|3,0.0,0.0,0.0,0.0,0.0,-5.77,1.0,0.44,
XPAFAH1B1,SNRPD3,SNRPD3,1|5,6,3.0,2,5|3,0.0,0.0,0.0,0.0,0.0,-15.18,0.75,0.38,
XPAFAH1B1,SNRPD1,SNRPD1,1|1,2,1.0,2,4|4,0.0,0.0,0.0,0.0,0.0,-15.18,0.25,0.44,
XPAFAH1B1,CNN2,CNN2,1|1,2,1.0,2,17|15,0.0,0.0,0.0,0.0,0.0,-67.11,0.06,0.44,
XPAFAH1B1,MYLK,MYLK,1|0,1,0.5,2,18|18,0.0,0.0,0.0,0.0,0.0,-80.23,0.03,0.44,
XPAFAH1B1,NCAPH,NCAPH,3|0,3,1.5,2,16|17,0.0,0.0,0.0,0.0,0.0,-73.53,0.09,0.44,
XPAFAH1B1,NCAPG,NCAPG,1|1,2,1.0,2,16|23,0.0,0.0,0.0,0.0,0.0,-82.57,0.05,0.44,
XPAFAH1B1,SEPTIN-7,SEPTIN-7,4|2,6,3.0,2,11|12,0.0,0.0,0.0,0.0,0.0,-44.21,0.26,0.44,
XPAFAH1B1,SEPTIN-2,SEPTIN-2,0|5,5,2.5,2,8|7,0.0,0.0,0.0,0.0,0.0,-33.44,0.33,0.44,
XPAFAH1B1,SEPTIN-9,SEPTIN-9,14|14,28,14.0,2,54|55,0.0,0.0,0.0,0.0,0.0,-193.42,0.26,0.44,
XPAFAH1B1,CRK,CRK,6|3,9,4.5,2,33|29,0.0,0.0,0.0,0.0,0.0,-125.73,0.15,0.44,
XPAFAH1B1,PAGE2,PAGE2,0|1,1,0.5,2,4|5,0.0,0.0,0.0,0.0,0.0,-20.2,0.11,0.44,
XPAFAH1B1,EIF5A,EIF5A,1|1,2,1.0,2,10|4,0.0,0.0,0.0,0.0,0.0,-27.48,0.14,0.44,
XPAFAH1B1,NONO,NONO,6|13,19,9.5,2,36|47,0.0,0.0,0.0,0.0,0.0,-161.27,0.23,0.44,
XPAFAH1B1,PC,PC,320|290,610,305.0,2,224|221,0.0,0.0,0.0,0.0,0.0,-366.8,1.37,0.43,
XPAFAH1B1,TUBB6,TUBB6,1|0,1,0.5,2,3|2,0.0,0.0,0.0,0.0,0.0,-11.52,0.2,0.44,
XPAFAH1B1,TUBB3,TUBB3,2|3,5,2.5,2,5|5,0.0,0.0,0.0,0.0,0.0,-17.02,0.5,0.44,
