,Bait,Prey Gene,Saint Score,log2FC
508,TOR1AIP2,UNC45A,0.0,-0.971
509,TOR1AIP2,NEDD4L,0.0,-3.837
510,TOR1AIP2,AHNAK2,0.0,-2.322
511,TOR1AIP2,SYNPO,0.0,-3.322
512,TOR1AIP2,CRKL,0.0,-1.396
513,TOR1AIP2,SEMA4D,0.0,-1.0
514,TOR1AIP2,ARPIN,0.0,-1.599
515,TOR1AIP2,ALMS1,0.0,-2.252
516,TOR1AIP2,LARP1,0.0,-2.0
517,TOR1AIP2,FAM129B,0.0,-4.059
518,TOR1AIP2,DHX29,0.0,-3.059
519,TOR1AIP2,CNDP2,0.0,-2.0
520,TOR1AIP2,TTI1,0.0,-2.0
521,TOR1AIP2,DDX42,0.0,-4.059
522,TOR1AIP2,SYAP1,0.0,-3.474
523,TOR1AIP2,KLC1,0.0,-3.644
524,TOR1AIP2,MFAP1,0.0,-4.322
525,TOR1AIP2,LSM14B,0.0,-2.644
526,TOR1AIP2,SAP130,0.0,-4.322
527,TOR1AIP2,RPL7A,0.45,1.585
528,TOR1AIP2,BUB3,0.0,3.322
529,TOR1AIP2,PAICS,0.0,-2.0
530,TOR1AIP2,NF2,0.0,-0.415
531,TOR1AIP2,CCDC50,0.0,-2.12
532,TOR1AIP2,DLG1,0.0,-4.059
533,TOR1AIP2,COMMD8,0.0,-2.556
534,TOR1AIP2,NUFIP2,0.0,-5.059
535,TOR1AIP2,ATXN3,0.94,4.907
536,TOR1AIP2,MYH14,0.0,-3.644
537,TOR1AIP2,AKAP12,0.0,-4.644
538,TOR1AIP2,HINT1,0.03,0.0
539,TOR1AIP2,NEDD8,0.0,-0.494
540,TOR1AIP2,SMC3,0.0,-1.0
541,TOR1AIP2,CDC37,0.05,0.322
542,TOR1AIP2,S100A9,0.5,6.644
543,TOR1AIP2,S100A8,0.5,6.644
544,TOR1AIP2,S100A7,0.5,7.366
545,TOR1AIP2,MGA,0.0,-5.059
