Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XTOR1AIP2,LGALS3,LGALS3,5|0,5,2.5,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.5,25.0,0.44,
XTOR1AIP2,LGALS1,LGALS1,7|0,7,3.5,2,1|1,0.48,0.97,0.48,0.97,0.48,-5.53,3.5,0.46,
XTOR1AIP2,LGALS7,LGALS7,16|0,16,8.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.5,80.0,0.35,
XTOR1AIP2,FSCN1,FSCN1,4|0,4,2.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.5,20.0,0.45,
XTOR1AIP2,NUP50,NUP50,0|1,1,0.5,2,14|9,0.0,0.0,0.0,0.0,0.0,-51.71,0.04,0.67,
XTOR1AIP2,MYL12B,MYL12B,3|0,3,1.5,2,1|1,0.1,0.21,0.1,0.21,0.1,-5.53,1.5,0.52,
XTOR1AIP2,RPSA,RPSA,6|0,6,3.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.5,30.0,0.43,
XTOR1AIP2,HN1,HN1,7|2,9,4.5,2,14|19,0.0,0.0,0.0,0.0,0.0,-66.24,0.27,0.67,
XTOR1AIP2,WAPAL,WAPAL,2|0,2,1.0,2,48|53,0.0,0.0,0.0,0.0,0.0,-226.4,0.02,0.67,
XTOR1AIP2,KIAA1217,KIAA1217,7|0,7,3.5,2,21|22,0.0,0.0,0.0,0.0,0.0,-96.33,0.16,0.67,
XTOR1AIP2,KIAA1211,KIAA1211,1|0,1,0.5,2,25|25,0.0,0.0,0.0,0.0,0.0,-112.0,0.02,0.67,
XTOR1AIP2,TMPO,TMPO,4|0,4,2.0,2,7|10,0.0,0.0,0.0,0.0,0.0,-38.31,0.24,0.67,
XTOR1AIP2,VARS,VARS,4|0,4,2.0,2,36|35,0.0,0.0,0.0,0.0,0.0,-159.08,0.06,0.67,
XTOR1AIP2,ECM1,ECM1,3|0,3,1.5,2,0|0,0.49,0.98,0.49,0.98,0.49,-2.5,15.0,0.45,
XTOR1AIP2,SMCR8,SMCR8,1|0,1,0.5,2,40|38,0.0,0.0,0.0,0.0,0.0,-174.78,0.01,0.67,
XTOR1AIP2,KIAA1524,KIAA1524,47|0,47,23.5,2,39|44,0.0,0.0,0.0,0.0,0.0,-186.0,0.57,0.66,
XTOR1AIP2,AP3B1,AP3B1,6|0,6,3.0,2,14|20,0.0,0.0,0.0,0.0,0.0,-76.27,0.18,0.67,
XTOR1AIP2,NAP1L1,NAP1L1,15|0,15,7.5,2,22|23,0.0,0.0,0.0,0.0,0.0,-100.81,0.33,0.67,
XTOR1AIP2,RPL27,RPL27,1|0,1,0.5,2,3|5,0.0,0.0,0.0,0.0,0.0,-18.4,0.12,0.67,
XTOR1AIP2,RPL26,RPL26,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.94,1.0,0.67,
XTOR1AIP2,NAP1L4,NAP1L4,2|0,2,1.0,2,11|15,0.0,0.0,0.0,0.0,0.0,-58.32,0.08,0.67,
XTOR1AIP2,ATG3,ATG3,4|0,4,2.0,2,16|14,0.0,0.0,0.0,0.0,0.0,-67.25,0.13,0.67,
XTOR1AIP2,PRRC2A,PRRC2A,6|0,6,3.0,2,40|44,0.0,0.0,0.0,0.0,0.0,-188.24,0.07,0.67,
XTOR1AIP2,KIAA1143,KIAA1143,1|0,1,0.5,2,5|4,0.0,0.0,0.0,0.0,0.0,-20.64,0.11,0.67,
XTOR1AIP2,TAGLN,TAGLN,1|0,1,0.5,2,10|7,0.0,0.0,0.0,0.0,0.0,-38.31,0.06,0.67,
