,Bait,Prey Gene,Saint Score,log2FC
539,DET1,TTI1,0.01,-0.3219280948873623
540,DET1,KLC1,0.0,-1.9434164716336324
541,DET1,KLC2,0.0,-3.473931188332412
542,DET1,LSM14B,0.0,-1.3959286763311392
543,DET1,BAZ2A,0.0,-3.473931188332412
544,DET1,SAP130,0.0,-3.1844245711374275
545,DET1,RPL7A,0.0,1.0
546,DET1,PAICS,0.0,-1.1844245711374275
547,DET1,RSBN1L,0.0,-3.1844245711374275
548,DET1,NF2,0.0,0.08406426478847455
549,DET1,NF1,0.01,-0.5777669993169522
550,DET1,CCDC50,0.0,0.0
551,DET1,DLG1,0.0,-4.643856189774724
552,DET1,COMMD8,0.0,-0.4150374992788438
553,DET1,PPP1R18,0.0,-3.8365012677171206
554,DET1,XIRP1,0.0,-3.0588936890535687
555,DET1,ATXN2,0.0,-2.9434164716336326
556,DET1,ATXN3,0.95,4.643856189774724
557,DET1,MYH14,0.0,-0.4150374992788438
558,DET1,MYH16,0.91,4.321928094887363
559,DET1,AKAP12,0.0,-2.736965594166206
560,DET1,CDH15,0.91,2.0874628412503395
561,DET1,PHLDB2,1.0,4.0
562,DET1,PIK3AP1,0.0,-2.736965594166206
563,DET1,TSC1,0.0,-0.21759143507262677
564,DET1,NEDD8,0.09,0.8953026213333067
