Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XDET1,CPVL,CPVL,1|0,1,0.5,2,3|3,0.0,0.0,0.0,0.0,0.0,-13.7,0.17,0.57,
XDET1,RPL14,RPL14,2|0,2,1.0,2,2|3,0.0,0.0,0.0,0.0,0.0,-11.62,0.4,0.57,
XDET1,IFT172,IFT172,0|1,1,0.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-15.94,0.14,0.57,
XDET1,NCL,NCL,1|3,4,2.0,2,42|43,0.0,0.0,0.0,0.0,0.0,-185.01,0.05,0.57,
XDET1,FRYL,FRYL,2|3,5,2.5,2,6|4,0.0,0.0,0.0,0.0,0.0,-17.12,0.5,0.57,
XDET1,GNL2,GNL2,3|0,3,1.5,2,4|2,0.0,0.0,0.0,0.0,0.0,-13.7,0.5,0.57,
XDET1,EIF3J,EIF3J,1|1,2,1.0,2,5|4,0.0,0.0,0.0,0.0,0.0,-17.4,0.22,0.57,
XDET1,EIF3A,EIF3A,0|1,1,0.5,2,31|33,0.0,0.0,0.0,0.0,0.0,-143.05,0.02,0.57,
XDET1,EIF3B,EIF3B,9|9,18,9.0,2,11|12,0.0,0.0,0.0,0.0,0.0,-29.37,0.78,0.57,
XDET1,EIF3D,EIF3D,1|1,2,1.0,2,1|2,0.0,0.0,0.0,0.0,0.0,-5.6,0.67,0.57,
XDET1,EIF3F,EIF3F,12|10,22,11.0,2,4|7,0.01,0.02,0.01,0.02,0.01,-6.81,2.0,0.36,
XDET1,EIF3G,EIF3G,4|3,7,3.5,2,13|13,0.0,0.0,0.0,0.0,0.0,-47.87,0.27,0.57,
XDET1,RARS,RARS,16|20,36,18.0,2,27|31,0.0,0.0,0.0,0.0,0.0,-83.74,0.62,0.57,
XDET1,NOL11,NOL11,0|2,2,1.0,2,7|7,0.0,0.0,0.0,0.0,0.0,-31.3,0.14,0.57,
XDET1,BAZ1A,BAZ1A,0|1,1,0.5,2,7|6,0.0,0.0,0.0,0.0,0.0,-29.11,0.08,0.57,
XDET1,TPR,TPR,60|49,109,54.5,2,73|77,0.0,0.0,0.0,0.0,0.0,-199.64,0.73,0.57,
XDET1,NMT1,NMT1,4|7,11,5.5,2,12|9,0.0,0.0,0.0,0.0,0.0,-35.0,0.52,0.57,
XDET1,OSBPL11,OSBPL11,3|3,6,3.0,2,6|7,0.0,0.0,0.0,0.0,0.0,-21.06,0.46,0.57,
XDET1,CNN3,CNN3,12|11,23,11.5,2,22|28,0.0,0.0,0.0,0.0,0.0,-78.22,0.46,0.57,
XDET1,PTGES3,PTGES3,2|1,3,1.5,2,0|0,0.46,0.91,0.46,0.91,0.46,0.34,15.0,0.1,
XDET1,NFATC1,NFATC1,1|1,2,1.0,2,3|3,0.0,0.0,0.0,0.0,0.0,-11.2,0.33,0.57,
XDET1,FUBP3,FUBP3,5|5,10,5.0,2,15|15,0.0,0.0,0.0,0.0,0.0,-51.12,0.33,0.57,
XDET1,FUBP1,FUBP1,1|0,1,0.5,2,11|14,0.0,0.0,0.0,0.0,0.0,-55.78,0.04,0.57,
XDET1,KATNA1,KATNA1,0|1,1,0.5,2,4|5,0.0,0.0,0.0,0.0,0.0,-20.31,0.11,0.57,
XDET1,ATP5B,ATP5B,9|15,24,12.0,2,8|8,0.0,0.0,0.0,0.0,0.0,-16.87,1.5,0.43,
XDET1,MADD,MADD,0|1,1,0.5,2,1|3,0.0,0.0,0.0,0.0,0.0,-9.39,0.25,0.57,
XDET1,RRBP1,RRBP1,7|3,10,5.0,2,15|13,0.0,0.0,0.0,0.0,0.0,-52.11,0.36,0.57,
XDET1,UBP1,UBP1,3|2,5,2.5,2,9|7,0.0,0.0,0.0,0.0,0.0,-29.45,0.31,0.57,
XDET1,COPB1,COPB1,3|6,9,4.5,2,21|28,0.0,0.0,0.0,0.0,0.0,-97.42,0.18,0.57,
XDET1,RALY,RALY,1|0,1,0.5,2,5|4,0.0,0.0,0.0,0.0,0.0,-20.31,0.11,0.57,
XDET1,VPS52,VPS52,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-5.2,0.5,0.57,
XDET1,CREBBP,CREBBP,1|0,1,0.5,2,2|0,0.0,0.0,0.0,0.0,0.0,-4.96,0.5,0.57,
XDET1,SCYL2,SCYL2,1|1,2,1.0,2,6|12,0.0,0.0,0.0,0.0,0.0,-36.33,0.11,0.57,
XDET1,BRIP1,BRIP1,0|1,1,0.5,2,13|12,0.0,0.0,0.0,0.0,0.0,-55.78,0.04,0.57,
XDET1,SKP1,SKP1,2|3,5,2.5,2,0|1,0.5,0.66,0.5,0.66,0.5,-0.67,5.0,0.07,
XDET1,DNAJB1,DNAJB1,21|23,44,22.0,2,16|15,0.0,0.0,0.0,0.0,0.0,-26.02,1.42,0.51,
XDET1,ERCC6L,ERCC6L,12|16,28,14.0,2,16|14,0.0,0.0,0.0,0.0,0.0,-37.37,0.93,0.52,
XDET1,CRYBG3,CRYBG3,75|66,141,70.5,2,47|54,0.0,0.0,0.0,0.0,0.0,-84.34,1.4,0.56,
XDET1,TTC28,TTC28,21|21,42,21.0,2,0|5,0.95,0.95,0.95,0.95,0.95,3.04,8.4,0.01,
XDET1,CCZ1,CCZ1,13|10,23,11.5,2,0|0,1.0,1.0,1.0,1.0,1.0,15.57,115.0,0.0,
XDET1,SUGP2,SUGP2,0|1,1,0.5,2,24|24,0.0,0.0,0.0,0.0,0.0,-107.19,0.02,0.57,
XDET1,PATL1,PATL1,5|7,12,6.0,2,10|11,0.0,0.0,0.0,0.0,0.0,-32.84,0.57,0.57,
XDET1,H1F0,H1F0,6|8,14,7.0,2,2|1,0.85,0.96,0.85,0.96,0.85,1.04,4.67,0.03,
XDET1,HNRNPA1,HNRNPA1,1|1,2,1.0,2,21|19,0.0,0.0,0.0,0.0,0.0,-84.88,0.05,0.57,
XDET1,U2SURP,U2SURP,0|1,1,0.5,2,1|50,0.0,0.0,0.0,0.0,0.0,-112.12,0.02,0.57,
XDET1,ENO1,ENO1,10|17,27,13.5,2,23|19,0.0,0.0,0.0,0.0,0.0,-64.28,0.64,0.57,
XDET1,EPB41,EPB41,9|13,22,11.0,2,49|51,0.0,0.0,0.0,0.0,0.0,-188.75,0.22,0.57,
XDET1,TAOK3,TAOK3,0|1,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-7.41,0.33,0.57,
XDET1,LRRFIP1,LRRFIP1,1|0,1,0.5,2,12|10,0.0,0.0,0.0,0.0,0.0,-49.08,0.05,0.57,
XDET1,CDK2,CDK2,1|1,2,1.0,2,17|11,0.0,0.0,0.0,0.0,0.0,-58.39,0.07,0.57,
XDET1,CDK4,CDK4,1|1,2,1.0,2,1|0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.57,
XDET1,OBSCN,OBSCN,2|1,3,1.5,2,0|1,0.17,0.34,0.17,0.34,0.17,-2.0,3.0,0.22,
XDET1,PTK2,PTK2,1|0,1,0.5,2,9|14,0.0,0.0,0.0,0.0,0.0,-51.38,0.04,0.57,
XDET1,PHB2,PHB2,1|3,4,2.0,2,1|0,0.33,0.66,0.33,0.66,0.33,-2.0,4.0,0.18,
XDET1,RABGAP1,RABGAP1,0|2,2,1.0,2,4|4,0.0,0.0,0.0,0.0,0.0,-18.07,0.25,0.57,
XDET1,SF3B1,SF3B1,1|1,2,1.0,2,118|116,0.0,0.0,0.0,0.0,0.0,-518.73,0.01,0.57,
XDET1,SF3B2,SF3B2,7|7,14,7.0,2,71|72,0.0,0.0,0.0,0.0,0.0,-289.19,0.1,0.57,
XDET1,DDHD1,DDHD1,1|1,2,1.0,2,11|12,0.0,0.0,0.0,0.0,0.0,-47.47,0.09,0.57,
XDET1,EIF5B,EIF5B,7|9,16,8.0,2,34|31,0.0,0.0,0.0,0.0,0.0,-119.59,0.25,0.57,
XDET1,SCN2A,SCN2A,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.61,1.0,0.57,
XDET1,DNAJC13,DNAJC13,28|23,51,25.5,2,20|24,0.0,0.0,0.0,0.0,0.0,-45.9,1.16,0.54,
XDET1,NANP,NANP,4|7,11,5.5,2,8|14,0.0,0.0,0.0,0.0,0.0,-36.88,0.5,0.57,
XDET1,EPRS,EPRS,35|31,66,33.0,2,54|56,0.0,0.0,0.0,0.0,0.0,-156.24,0.6,0.57,
XDET1,EDF1,EDF1,1|2,3,1.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-13.28,0.43,0.57,
XDET1,COPA,COPA,0|1,1,0.5,2,12|13,0.0,0.0,0.0,0.0,0.0,-55.78,0.04,0.57,
XDET1,TANC1,TANC1,3|5,8,4.0,2,19|16,0.0,0.0,0.0,0.0,0.0,-67.09,0.23,0.57,
XDET1,LMNA,LMNA,0|1,1,0.5,2,7|5,0.0,0.0,0.0,0.0,0.0,-26.87,0.08,0.57,
XDET1,AGTPBP1,AGTPBP1,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.61,1.0,0.57,
XDET1,DDX27,DDX27,0|1,1,0.5,2,2|5,0.0,0.0,0.0,0.0,0.0,-15.92,0.14,0.57,
XDET1,PFKFB2,PFKFB2,1|2,3,1.5,2,20|19,0.0,0.0,0.0,0.0,0.0,-82.68,0.08,0.57,
XDET1,TYMS,TYMS,2|2,4,2.0,2,0|0,0.91,0.91,0.91,0.91,0.91,2.37,20.0,0.01,
XDET1,ADD3,ADD3,7|5,12,6.0,2,17|16,0.0,0.0,0.0,0.0,0.0,-57.36,0.36,0.57,
XDET1,ADD1,ADD1,0|2,2,1.0,2,9|12,0.0,0.0,0.0,0.0,0.0,-46.87,0.1,0.57,
XDET1,SYNE2,SYNE2,2|0,2,1.0,2,2|3,0.0,0.0,0.0,0.0,0.0,-11.62,0.4,0.57,
XDET1,OCIAD1,OCIAD1,7|7,14,7.0,2,7|7,0.0,0.0,0.0,0.0,0.0,-16.24,1.0,0.57,
XDET1,PPP1R2,PPP1R2,1|1,2,1.0,2,10|9,0.0,0.0,0.0,0.0,0.0,-38.76,0.11,0.57,
