Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XTRCP4AC,TUBB,TUBB,6|18,24,12.0,2,45|42,0.0,0.0,0.0,0.0,0.0,-170.8,0.28,0.71,
XTRCP4AC,S100A7A,S100A7A,3|0,3,1.5,2,0|0,0.49,0.97,0.49,0.97,0.49,-2.82,15.0,0.35,
XTRCP4AC,SNX27,SNX27,0|1,1,0.5,2,0|3,0.0,0.0,0.0,0.0,0.0,-7.78,0.33,0.71,
XTRCP4AC,HDAC2,HDAC2,0|1,1,0.5,2,1|3,0.0,0.0,0.0,0.0,0.0,-10.05,0.25,0.71,
XTRCP4AC,HDAC5,HDAC5,1|0,1,0.5,2,10|11,0.0,0.0,0.0,0.0,0.0,-47.52,0.05,0.71,
XTRCP4AC,RFC4,RFC4,0|2,2,1.0,2,4|8,0.0,0.0,0.0,0.0,0.0,-27.49,0.17,0.71,
XTRCP4AC,KIF14,KIF14,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-5.85,0.5,0.71,
XTRCP4AC,FABP5,FABP5,4|2,6,3.0,2,0|0,0.92,1.0,0.92,1.0,0.92,1.72,30.0,0.02,
XTRCP4AC,KIF11,KIF11,0|27,27,13.5,2,14|11,0.0,0.0,0.0,0.0,0.0,-56.43,1.08,0.62,
XTRCP4AC,OXSR1,OXSR1,0|2,2,1.0,2,3|6,0.0,0.0,0.0,0.0,0.0,-20.96,0.22,0.71,
XTRCP4AC,PGAM1,PGAM1,1|4,5,2.5,2,14|15,0.0,0.0,0.0,0.0,0.0,-61.28,0.17,0.71,
XTRCP4AC,PANX1,PANX1,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.26,1.0,0.71,
XTRCP4AC,NDC80,NDC80,0|2,2,1.0,2,1|0,0.11,0.21,0.11,0.21,0.11,-4.26,2.0,0.46,
XTRCP4AC,LCP1,LCP1,1|1,2,1.0,2,34|35,0.0,0.0,0.0,0.0,0.0,-149.97,0.03,0.71,
XTRCP4AC,HNRNPL,HNRNPL,0|5,5,2.5,2,13|17,0.0,0.0,0.0,0.0,0.0,-67.58,0.17,0.71,
XTRCP4AC,SRP72,SRP72,0|2,2,1.0,2,9|16,0.0,0.0,0.0,0.0,0.0,-56.21,0.08,0.71,
XTRCP4AC,DNMBP,DNMBP,0|39,39,19.5,2,72|74,0.0,0.0,0.0,0.0,0.0,-327.79,0.27,0.71,
XTRCP4AC,RAB1A,RAB1A,1|2,3,1.5,2,1|1,0.02,0.05,0.02,0.05,0.02,-4.45,1.5,0.54,
XTRCP4AC,SND1,SND1,0|10,10,5.0,2,32|35,0.0,0.0,0.0,0.0,0.0,-150.43,0.15,0.71,
XTRCP4AC,IGF2BP2,IGF2BP2,0|20,20,10.0,2,25|25,0.0,0.0,0.0,0.0,0.0,-112.32,0.4,0.71,
XTRCP4AC,HNRNPD,HNRNPD,0|2,2,1.0,2,9|6,0.0,0.0,0.0,0.0,0.0,-34.19,0.13,0.71,
XTRCP4AC,USP5,USP5,0|16,16,8.0,2,11|13,0.0,0.0,0.0,0.0,0.0,-54.19,0.67,0.66,
XTRCP4AC,AIM1L,AIM1L,0|2,2,1.0,2,1|1,0.02,0.05,0.02,0.05,0.02,-5.85,1.0,0.54,
XTRCP4AC,SEC16A,SEC16A,0|12,12,6.0,2,1|5,0.29,0.58,0.29,0.58,0.29,-13.97,2.0,0.42,
XTRCP4AC,SOX6,SOX6,0|2,2,1.0,2,0|0,0.42,0.85,0.42,0.85,0.42,-2.82,10.0,0.37,
XTRCP4AC,RICTOR,RICTOR,0|3,3,1.5,2,1|0,0.25,0.51,0.25,0.51,0.25,-4.26,3.0,0.43,
XTRCP4AC,ARAP1,ARAP1,0|2,2,1.0,2,2|0,0.03,0.06,0.03,0.06,0.03,-5.61,1.0,0.52,
XTRCP4AC,HSP90AB4P,HSP90AB4P,0|2,2,1.0,2,0|0,0.42,0.85,0.42,0.85,0.42,-2.82,10.0,0.37,
XTRCP4AC,PFKP,PFKP,0|4,4,2.0,2,1|1,0.19,0.38,0.19,0.38,0.19,-5.85,2.0,0.44,
XTRCP4AC,DVL2,DVL2,4|40,44,22.0,2,24|25,0.0,0.0,0.0,0.0,0.0,-94.85,0.9,0.68,
XTRCP4AC,DVL3,DVL3,3|21,24,12.0,2,10|13,0.0,0.0,0.0,0.0,0.0,-42.21,1.04,0.64,
XTRCP4AC,PFKM,PFKM,0|1,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-8.06,0.33,0.71,
XTRCP4AC,ZC3H7A,ZC3H7A,0|2,2,1.0,2,13|9,0.0,0.0,0.0,0.0,0.0,-49.73,0.09,0.71,
XTRCP4AC,PSME2,PSME2,2|1,3,1.5,2,5|7,0.0,0.0,0.0,0.0,0.0,-24.33,0.25,0.71,
XTRCP4AC,SLK,SLK,3|31,34,17.0,2,73|80,0.0,0.0,0.0,0.0,0.0,-328.08,0.22,0.71,
XTRCP4AC,EEF1B2,EEF1B2,1|5,6,3.0,2,10|8,0.0,0.0,0.0,0.0,0.0,-37.23,0.33,0.71,
XTRCP4AC,CTNNA1,CTNNA1,0|2,2,1.0,2,3|6,0.0,0.0,0.0,0.0,0.0,-20.96,0.22,0.71,
XTRCP4AC,ABCF2,ABCF2,0|3,3,1.5,2,9|15,0.0,0.0,0.0,0.0,0.0,-54.09,0.12,0.71,
XTRCP4AC,ZGRF1,ZGRF1,0|4,4,2.0,2,1|1,0.19,0.38,0.19,0.38,0.19,-5.85,2.0,0.44,
XTRCP4AC,CTTNBP2NL,CTTNBP2NL,0|3,3,1.5,2,15|17,0.0,0.0,0.0,0.0,0.0,-72.04,0.09,0.71,
