,Bait,Prey Gene,Saint Score,log2FC
346,TRCP4AC,EIF3G,0.0,-1.6438561897747246
347,TRCP4AC,RARS,0.0,-0.3770696490798233
348,TRCP4AC,NOL11,0.0,-3.643856189774725
349,TRCP4AC,BAZ1A,0.0,-2.0
350,TRCP4AC,BAZ1B,0.0,-5.643856189774724
351,TRCP4AC,TPR,0.0,-1.8889686876112561
352,TRCP4AC,PHGDH,0.47,2.321928094887362
353,TRCP4AC,OSBPL11,0.0,-2.736965594166206
354,TRCP4AC,CNN3,0.0,-2.321928094887362
355,TRCP4AC,FN1,0.0,-1.0
356,TRCP4AC,NUDT5,0.0,-1.3959286763311392
357,TRCP4AC,FUBP3,0.0,-5.058893689053568
358,TRCP4AC,MTDH,0.0,-5.058893689053568
359,TRCP4AC,GTF2E1,0.0,-5.058893689053568
360,TRCP4AC,RRBP1,0.0,-2.0588936890535687
361,TRCP4AC,COPB1,0.0,-2.473931188332412
362,TRCP4AC,SQSTM1,0.05,0.36737106564852945
363,TRCP4AC,CDKAL1,0.0,0.0
364,TRCP4AC,VPS54,0.5,5.491853096329675
365,TRCP4AC,STXBP4,0.42,3.321928094887362
366,TRCP4AC,BRIP1,0.0,-1.736965594166206
367,TRCP4AC,INF2,0.0,-4.643856189774724
368,TRCP4AC,DNAJB1,0.0,-1.0
369,TRCP4AC,ERCC6L,0.0,-0.4739311883324124
370,TRCP4AC,CRYBG3,0.0,-2.321928094887362
371,TRCP4AC,PATL1,0.0,-1.286304185156641
372,TRCP4AC,H1F0,0.0,-0.5777669993169522
373,TRCP4AC,HNRNPA3,0.0,-2.9434164716336326
374,TRCP4AC,HNRNPA1,0.0,-3.321928094887362
375,TRCP4AC,U2SURP,0.0,-5.643856189774724
376,TRCP4AC,ENO1,0.0,-1.0291463456595165
377,TRCP4AC,EPB41,0.0,-2.0588936890535687
378,TRCP4AC,TFIP11,0.0,-5.643856189774724
379,TRCP4AC,CDK2,0.0,-5.058893689053568
380,TRCP4AC,CDK4,0.08,0.5849625007211562
