,Bait,Prey Gene,Saint Score,log2FC
419,DDB2,ACACB,1.0,3.321928094887362
420,DDB2,GATAD2B,0.0,-3.8365012677171206
421,DDB2,PPIA,0.0,-0.4150374992788438
422,DDB2,HMGXB4,0.0,-0.7369655941662062
423,DDB2,CORO1B,0.0,-2.5563933485243853
424,DDB2,CHORDC1,0.0,-3.8365012677171206
425,DDB2,VPS33A,0.0,-2.8365012677171206
426,DDB2,HNRNPA2B1,0.0,-2.0588936890535687
427,DDB2,A0A222,0.0,-2.8365012677171206
428,DDB2,LZIC,0.0,-3.321928094887362
429,DDB2,NOP58,0.0,-2.321928094887362
430,DDB2,CFDP1,0.0,-1.1202942337177118
431,DDB2,PIH1D1,0.0,-1.5994620704162712
432,DDB2,S100A11,0.0,-3.8365012677171206
433,DDB2,S100A10,0.0,-2.5563933485243853
434,DDB2,NOSIP,0.0,-1.0
435,DDB2,AHCYL1,0.0,-4.058893689053568
436,DDB2,CYFIP1,0.0,-3.0588936890535687
437,DDB2,NFAT5,0.0,-5.643856189774724
438,DDB2,MAGED2,0.0,-1.0291463456595165
439,DDB2,SLC4A7,0.0,-4.058893689053568
440,DDB2,CLIC1,0.0,-4.058893689053568
441,DDB2,UBC,0.0,0.7398481026993275
442,DDB2,DEK,0.5,3.0
443,DDB2,CD2AP,0.0,-4.058893689053568
444,DDB2,SP140L,0.0,0.0
445,DDB2,PCBP2,0.0,-3.0588936890535687
446,DDB2,PCBP1,0.0,-2.473931188332412
447,DDB2,ZBTB33,0.0,-1.3219280948873622
448,DDB2,SERPINB12,0.0,0.0
449,DDB2,PLEC,0.0,-5.643856189774724
450,DDB2,RBM26,0.0,-4.058893689053568
451,DDB2,RBM27,0.0,-3.0588936890535687
452,DDB2,RBM25,0.0,-2.5563933485243853
453,DDB2,CSTF2T,0.0,-2.8365012677171206
454,DDB2,FNBP4,0.0,-2.1202942337177118
455,DDB2,C11ORF49,0.0,-3.643856189774725
456,DDB2,TBC1D8,0.0,-2.395928676331139
457,DDB2,TRMT5,0.0,-3.8365012677171206
458,DDB2,PFDN2,0.0,-2.321928094887362
459,DDB2,SETX,0.0,-4.058893689053568
460,DDB2,WWOX,0.0,-3.8365012677171206
461,DDB2,TMSB4X,0.0,-2.473931188332412
462,DDB2,CCDC25,0.0,-3.321928094887362
463,DDB2,TXN,0.09,1.584962500721156
464,DDB2,TXNL1,0.0,-0.4150374992788438
465,DDB2,ARHGAP39,0.0,0.0
466,DDB2,EZR,0.0,-6.643856189774724
467,DDB2,FKBP4,0.0,-0.16812275880832692
468,DDB2,SRSF11,0.0,-0.23446525363702297
469,DDB2,NOB1,0.0,-1.3959286763311392
470,DDB2,WIPI2,0.0,-3.0588936890535687
471,DDB2,WIPI1,0.0,-3.473931188332412
472,DDB2,IWS1,0.0,-2.8365012677171206
473,DDB2,ATP6V1A,0.0,-5.058893689053568
474,DDB2,IFIT5,0.0,-4.321928094887363
475,DDB2,CCT8,0.0,0.04264433740849372
476,DDB2,CCT2,0.16,1.4276061727818994
477,DDB2,CCT5,0.33,2.584962500721156
478,DDB2,PDLIM4,0.0,-3.1844245711374275
479,DDB2,RPRD2,0.0,-4.321928094887363
480,DDB2,MCCC1,0.0,0.2016338611696504
481,DDB2,WDR36,0.0,-2.395928676331139
482,DDB2,MYBBP1A,0.0,-3.8365012677171206
483,DDB2,FLNA,0.0,-3.321928094887362
484,DDB2,EIF4A1,0.0,-4.643856189774724
485,DDB2,RPL24,0.0,-3.473931188332412
486,DDB2,TLE3,0.0,0.41142624572646497
487,DDB2,SART3,0.0,-1.1844245711374275
488,DDB2,RBM12,0.0,-3.8365012677171206
489,DDB2,RBM11,0.86,5.321928094887363
490,DDB2,RBM10,0.0,-2.643856189774725
491,DDB2,SAP30BP,0.0,-1.0
492,DDB2,BEND3,0.0,3.321928094887362
493,DDB2,YAP1,0.0,-4.058893689053568
494,DDB2,F8,0.02,0.0
495,DDB2,PSMD8,0.0,-4.058893689053568
496,DDB2,PSMD1,0.0,-4.058893689053568
497,DDB2,CPSF6,0.0,-3.0588936890535687
498,DDB2,EIF2S1,0.0,-4.321928094887363
499,DDB2,RNMT,0.0,-2.321928094887362
500,DDB2,COPS7B,0.16,1.584962500721156
501,DDB2,COPS7A,0.99,4.459431618637297
502,DDB2,SLU7,0.0,-1.2175914350726267
503,DDB2,HUWE1,0.0,-5.643856189774724
504,DDB2,NUDT21,0.0,-1.7858751946471527
505,DDB2,LBR,0.0,-4.321928094887363
506,DDB2,TUBA3E,0.0,-2.5563933485243853
507,DDB2,RAN,0.0,-1.1202942337177118
508,DDB2,SLC12A7,0.0,-1.0
509,DDB2,ACIN1,0.0,-1.15200309344505
510,DDB2,UTP14A,0.0,-4.643856189774724
511,DDB2,ZC3H11A,0.0,-2.473931188332412
512,DDB2,ARID1B,0.0,-1.15200309344505
513,DDB2,ARID1A,0.0,-4.058893689053568
514,DDB2,ZNF280C,0.51,2.0
515,DDB2,VIM,0.0,-4.321928094887363
516,DDB2,YEATS2,0.0,-1.6896598793878495
517,DDB2,SNX1,0.0,-3.643856189774725
518,DDB2,SMARCE1,0.0,-1.3219280948873622
519,DDB2,KHSRP,0.0,-4.058893689053568
520,DDB2,FTSJ3,0.0,-0.9159357352115255
521,DDB2,MKL2,0.0,-1.9434164716336324
522,DDB2,PKM,0.0,-4.643856189774724
523,DDB2,CWC15,0.0,-2.5563933485243853
524,DDB2,EIF4H,0.0,-2.2515387669959646
525,DDB2,HAT1,0.0,-3.0588936890535687
526,DDB2,TUBB,0.0,-1.0892673380970874
527,DDB2,HDAC1,0.0,-2.0
528,DDB2,RFC4,0.0,-2.0
529,DDB2,RFC1,0.0,-1.0
530,DDB2,CBX3,0.0,-2.8365012677171206
531,DDB2,LCP1,0.0,-3.8365012677171206
532,DDB2,POLD3,0.0,-2.8365012677171206
533,DDB2,HNRNPL,0.0,-1.4739311883324124
534,DDB2,RRS1,0.47,4.321928094887363
535,DDB2,NAT10,0.0,-1.5145731728297585
536,DDB2,HNRNPD,0.0,-1.5994620704162712
537,DDB2,SMEK1,0.0,-1.9434164716336324
538,DDB2,SMEK2,0.0,0.18903382439001684
539,DDB2,USP5,0.0,-4.643856189774724
540,DDB2,USP7,0.0,-2.321928094887362
