Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XSMU1,NUMA1,NUMA1,0|4,4,2.0,2,25|23,0.0,0.0,0.0,0.0,0.0,-106.78,0.08,0.57,
XSMU1,HSPA1A,HSPA1A,1|12,13,6.5,2,17|19,0.0,0.0,0.0,0.0,0.0,-75.63,0.36,0.57,
XSMU1,IDH3B,IDH3B,1|5,6,3.0,2,0|0,0.5,1.0,0.5,1.0,0.5,0.75,30.0,0.29,
XSMU1,CPNE3,CPNE3,0|1,1,0.5,2,9|10,0.0,0.0,0.0,0.0,0.0,-42.01,0.05,0.57,
XSMU1,CPNE6,CPNE6,1|1,2,1.0,2,3|1,0.0,0.0,0.0,0.0,0.0,-6.89,0.5,0.57,
XSMU1,CPNE4,CPNE4,0|3,3,1.5,2,0|0,0.5,0.99,0.5,0.99,0.5,-1.76,15.0,0.35,
XSMU1,PXN,PXN,0|5,5,2.5,2,30|35,0.0,0.0,0.0,0.0,0.0,-144.89,0.08,0.57,
XSMU1,USP10,USP10,0|2,2,1.0,2,14|12,0.0,0.0,0.0,0.0,0.0,-57.59,0.08,0.57,
XSMU1,USP14,USP14,0|3,3,1.5,2,29|21,0.0,0.0,0.0,0.0,0.0,-111.25,0.06,0.57,
XSMU1,USP15,USP15,0|12,12,6.0,2,93|82,0.0,0.0,0.0,0.0,0.0,-391.89,0.07,0.57,
XSMU1,NPM1,NPM1,3|7,10,5.0,2,39|42,0.0,0.0,0.0,0.0,0.0,-167.25,0.12,0.57,
XSMU1,NPM3,NPM3,0|2,2,1.0,2,1|0,0.22,0.43,0.22,0.43,0.22,-3.2,2.0,0.42,
XSMU1,SBNO1,SBNO1,0|1,1,0.5,2,10|16,0.0,0.0,0.0,0.0,0.0,-57.53,0.04,0.57,
XSMU1,BRAP,BRAP,0|3,3,1.5,2,15|8,0.0,0.0,0.0,0.0,0.0,-50.66,0.13,0.57,
XSMU1,UNC45A,UNC45A,0|6,6,3.0,2,35|37,0.0,0.0,0.0,0.0,0.0,-160.58,0.08,0.57,
XSMU1,AHNAK2,AHNAK2,9|89,98,49.0,2,366|348,0.0,0.0,0.0,0.0,0.0,,0.14,0.57,
XSMU1,SCFD1,SCFD1,0|2,2,1.0,2,8|4,0.0,0.0,0.0,0.0,0.0,-26.43,0.17,0.57,
XSMU1,SYNPO,SYNPO,0|6,6,3.0,2,31|35,0.0,0.0,0.0,0.0,0.0,-147.13,0.09,0.57,
XSMU1,CRKL,CRKL,0|14,14,7.0,2,35|42,0.0,0.0,0.0,0.0,0.0,-171.81,0.18,0.57,
