Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XBTRC,CCT6A,CCT6A,1|1,2,1.0,2,5|5,0.0,0.0,0.0,0.0,0.0,-19.19,0.2,0.54,
XBTRC,PAPOLB,PAPOLB,1|0,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-7.15,0.33,0.54,
XBTRC,SLC16A1,SLC16A1,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-4.95,0.5,0.54,
XBTRC,NSUN2,NSUN2,1|0,1,0.5,2,4|5,0.0,0.0,0.0,0.0,0.0,-20.05,0.11,0.54,
XBTRC,TUFM,TUFM,4|5,9,4.5,2,1|3,0.12,0.19,0.12,0.19,0.12,-2.79,2.25,0.29,
XBTRC,DYNLL1,DYNLL1,1|2,3,1.5,2,0|0,0.47,0.93,0.47,0.93,0.47,0.59,15.0,0.16,
XBTRC,MALRD1,MALRD1,0|1,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-7.15,0.33,0.54,
XBTRC,TXNDC5,TXNDC5,4|5,9,4.5,2,0|0,1.0,1.0,1.0,1.0,1.0,6.21,45.0,0.0,
XBTRC,DCD,DCD,6|1,7,3.5,2,0|0,0.5,1.0,0.5,1.0,0.5,0.59,35.0,0.08,
XBTRC,DNMT1,DNMT1,2|0,2,1.0,2,3|4,0.0,0.0,0.0,0.0,0.0,-15.69,0.29,0.54,
XBTRC,CACNA1D,CACNA1D,1|0,1,0.5,2,8|9,0.0,0.0,0.0,0.0,0.0,-37.72,0.06,0.54,
XBTRC,TMEM263,TMEM263,1|1,2,1.0,2,0|0,0.0,0.0,0.0,0.0,0.0,0.59,10.0,0.54,
XBTRC,SLC25A3,SLC25A3,4|3,7,3.5,2,2|2,0.04,0.06,0.04,0.06,0.04,-4.17,1.75,0.37,
XBTRC,SLC25A6,SLC25A6,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-4.95,0.5,0.54,
XBTRC,SLC25A5,SLC25A5,16|26,42,21.0,2,22|21,0.0,0.0,0.0,0.0,0.0,-54.62,0.98,0.53,
XBTRC,UTRN,UTRN,6|19,25,12.5,2,85|93,0.0,0.0,0.0,0.0,0.0,-370.0,0.14,0.54,
XBTRC,DMD,DMD,0|1,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.35,1.0,0.54,
XBTRC,GAPDH,GAPDH,9|11,20,10.0,2,4|6,0.01,0.03,0.01,0.03,0.01,-6.21,2.0,0.4,
XBTRC,SRSF4,SRSF4,0|2,2,1.0,2,0|1,0.2,0.4,0.2,0.4,0.2,-3.35,2.0,0.27,
XBTRC,USP47,USP47,0|1,1,0.5,2,14|20,0.0,0.0,0.0,0.0,0.0,-75.68,0.03,0.54,
XBTRC,KPRP,KPRP,7|5,12,6.0,2,2|0,0.79,0.9,0.79,0.9,0.79,0.8,6.0,0.02,
XBTRC,BAG3,BAG3,0|2,2,1.0,2,29|31,0.0,0.0,0.0,0.0,0.0,-133.83,0.03,0.54,
XBTRC,MSRB3,MSRB3,11|19,30,15.0,2,3|1,1.0,1.0,1.0,1.0,1.0,5.43,7.5,0.0,
XBTRC,RPS6,RPS6,1|5,6,3.0,2,2|4,0.0,0.01,0.0,0.01,0.0,-10.95,1.0,0.42,
XBTRC,RPS3,RPS3,2|3,5,2.5,2,2|1,0.05,0.08,0.05,0.08,0.05,-3.84,1.67,0.36,
XBTRC,RPS2,RPS2,2|0,2,1.0,2,4|4,0.0,0.0,0.0,0.0,0.0,-17.82,0.25,0.54,
XBTRC,VDAC2,VDAC2,3|4,7,3.5,2,8|9,0.0,0.0,0.0,0.0,0.0,-28.87,0.41,0.54,
XBTRC,RPS9,RPS9,1|1,2,1.0,2,0|1,0.0,0.0,0.0,0.0,0.0,-1.74,2.0,0.54,
XBTRC,RPS8,RPS8,3|13,16,8.0,2,6|6,0.01,0.01,0.01,0.01,0.01,-18.8,1.33,0.41,
XBTRC,CTPS1,CTPS1,4|6,10,5.0,2,30|38,0.0,0.0,0.0,0.0,0.0,-135.21,0.15,0.54,
XBTRC,HIST2H2AA3,HIST2H2AA3,3|4,7,3.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-9.47,1.0,0.46,
XBTRC,XP32,XP32,3|2,5,2.5,2,0|0,0.96,0.99,0.96,0.99,0.96,2.63,25.0,0.01,
XBTRC,LGALS1,LGALS1,6|9,15,7.5,2,1|1,0.97,1.0,0.97,1.0,0.97,2.76,7.5,0.0,
XBTRC,USP7,USP7,0|1,1,0.5,2,24|32,0.0,0.0,0.0,0.0,0.0,-124.9,0.02,0.54,
XBTRC,LGALS7,LGALS7,2|2,4,2.0,2,0|0,0.93,0.93,0.93,0.93,0.93,2.63,20.0,0.02,
XBTRC,FSCN1,FSCN1,2|6,8,4.0,2,0|0,0.97,1.0,0.97,1.0,0.97,2.63,40.0,0.0,
XBTRC,HN1,HN1,0|1,1,0.5,2,11|13,0.0,0.0,0.0,0.0,0.0,-53.28,0.04,0.54,
XBTRC,KIAA1217,KIAA1217,0|1,1,0.5,2,21|22,0.0,0.0,0.0,0.0,0.0,-95.75,0.02,0.54,
XBTRC,RPL29,RPL29,1|2,3,1.5,2,1|1,0.05,0.11,0.05,0.11,0.05,-3.54,1.5,0.32,
