,Bait,Prey Gene,Saint Score,log2FC
420,WDTC1,UBA1,0.0,-3.474
421,WDTC1,UBE2M,0.0,-0.578
422,WDTC1,UBE2O,0.0,-2.059
423,WDTC1,GNAL,0.04,0.0
424,WDTC1,RPL18A,0.0,0.0
425,WDTC1,RPS15A,0.03,0.585
426,WDTC1,UPF2,0.0,-2.737
427,WDTC1,MASTL,0.0,-2.943
428,WDTC1,CAST,0.0,-1.322
429,WDTC1,VCPIP1,0.0,-0.304
430,WDTC1,THRAP3,0.0,-4.644
431,WDTC1,QARS,0.0,-3.322
432,WDTC1,TARDBP,0.0,-3.059
433,WDTC1,IL18,0.12,1.322
434,WDTC1,DFNA5,0.0,-1.322
435,WDTC1,NAA10,0.43,3.907
436,WDTC1,PALLD,0.0,0.669
437,WDTC1,RRM2,0.0,-3.837
438,WDTC1,EFHD2,0.0,-0.396
439,WDTC1,GPRIN1,0.0,-3.837
440,WDTC1,TTF2,0.0,-2.252
441,WDTC1,AIP,1.0,7.129
442,WDTC1,PINX1,0.42,2.0
443,WDTC1,NOXA1,0.43,3.907
444,WDTC1,ANKRD17,0.0,-1.184
445,WDTC1,SPTBN1,0.0,-3.059
446,WDTC1,NSF,0.0,-4.644
447,WDTC1,TLN1,0.0,-0.474
448,WDTC1,NT5C2,0.99,2.738
449,WDTC1,ANXA1,0.0,-0.69
450,WDTC1,ANXA2,0.0,-0.269
451,WDTC1,MCM3,0.0,-1.396
452,WDTC1,HS1BP3,0.0,-2.0
453,WDTC1,UFD1L,0.0,0.287
454,WDTC1,SSH1,0.0,-1.396
455,WDTC1,CHMP2B,0.0,0.0
456,WDTC1,ATP9B,0.34,1.585
457,WDTC1,DHX15,0.0,-4.644
458,WDTC1,ZFYVE1,0.0,-1.599
459,WDTC1,RREB1,0.0,-2.556
460,WDTC1,NHLRC2,0.0,-2.396
461,WDTC1,C1ORF198,0.0,0.124
462,WDTC1,SUSD1,0.0,-1.0
463,WDTC1,PFAS,0.93,5.322
464,WDTC1,MPEG1,0.03,0.0
465,WDTC1,DDX3X,0.0,-1.434
466,WDTC1,SAFB,0.0,-5.059
467,WDTC1,RANGAP1,0.0,-1.358
468,WDTC1,IP6K1,0.0,-1.252
469,WDTC1,DDX4,0.12,1.585
470,WDTC1,DDX5,0.0,-5.644
471,WDTC1,DDX6,0.0,-2.059
472,WDTC1,INADL,0.0,-3.644
473,WDTC1,DDX1,0.0,-3.837
474,WDTC1,STMN1,0.0,-0.761
475,WDTC1,NFKBIE,0.0,-1.0
476,WDTC1,CLTC,0.48,1.516
477,WDTC1,HAUS6,0.0,-2.184
478,WDTC1,TFE3,0.0,-1.889
479,WDTC1,UBXN6,0.0,-1.599
480,WDTC1,NACA,0.0,-0.089
481,WDTC1,MIA3,0.0,0.0
482,WDTC1,SART1,0.0,-6.644
483,WDTC1,MISP,0.0,-1.286
484,WDTC1,GLOD4,0.0,-1.0
485,WDTC1,TOX4,0.0,-1.474
486,WDTC1,IPO8,0.33,1.585
487,WDTC1,IPO9,0.0,-0.34
488,WDTC1,BAIAP2,0.0,-3.184
489,WDTC1,DTX3L,0.0,-1.599
490,WDTC1,NAP1L1,0.0,-0.862
491,WDTC1,SDCBP,0.0,-1.152
492,WDTC1,GCN1L1,0.0,-0.494
493,WDTC1,MAPK3,0.0,0.0
494,WDTC1,PPP1R12A,0.0,-1.515
495,WDTC1,ALDH18A1,0.12,1.0
496,WDTC1,RDX,0.0,-3.474
497,WDTC1,FERMT2,0.0,-1.943
498,WDTC1,ANKS1A,0.0,-3.184
499,WDTC1,CSE1L,0.0,-5.059
500,WDTC1,TBC1D15,0.54,2.0
501,WDTC1,NUMA1,0.0,-5.644
502,WDTC1,HSPA1A,1.0,1.907
503,WDTC1,HCFC1,0.0,-1.474
504,WDTC1,CPNE3,0.0,-2.644
505,WDTC1,FHL1,0.0,-0.737
506,WDTC1,PXN,0.0,-1.059
507,WDTC1,USP10,0.0,-5.059
508,WDTC1,USP14,0.0,-2.322
509,WDTC1,USP15,0.0,-2.12
510,WDTC1,USP19,0.49,4.322
511,WDTC1,NPM1,0.71,2.7
512,WDTC1,BRAP,0.0,-1.515
513,WDTC1,NEK1,0.0,-3.322
514,WDTC1,UNC45A,1.0,1.907
515,WDTC1,TXNDC12,0.92,4.644
516,WDTC1,NEDD4L,0.0,-2.837
517,WDTC1,AHNAK2,0.0,0.251
