Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XWDTC1,AFTPH,AFTPH,1|0,1,0.5,2,8|10,0.0,0.0,0.0,0.0,0.0,-40.67,0.06,0.64,
XWDTC1,SHROOM2,SHROOM2,5|4,9,4.5,2,16|11,0.0,0.0,0.0,0.0,0.0,-47.87,0.33,0.64,
XWDTC1,ARF3,ARF3,1|2,3,1.5,2,7|6,0.0,0.0,0.0,0.0,0.0,-26.33,0.23,0.64,
XWDTC1,PLRG1,PLRG1,1|1,2,1.0,2,12|15,0.0,0.0,0.0,0.0,0.0,-56.73,0.07,0.64,
XWDTC1,CALB2,CALB2,0|1,1,0.5,2,4|4,0.0,0.0,0.0,0.0,0.0,-18.56,0.12,0.64,
XWDTC1,RGPD8,RGPD8,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.1,1.0,0.64,
XWDTC1,RAB11FIP1,RAB11FIP1,0|1,1,0.5,2,10|13,0.0,0.0,0.0,0.0,0.0,-51.82,0.04,0.64,
XWDTC1,RAB11FIP5,RAB11FIP5,3|4,7,3.5,2,40|26,0.0,0.0,0.0,0.0,0.0,-134.68,0.11,0.64,
XWDTC1,MPRIP,MPRIP,0|2,2,1.0,2,24|26,0.0,0.0,0.0,0.0,0.0,-112.17,0.04,0.64,
XWDTC1,IPO11,IPO11,1|0,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.89,0.25,0.64,
XWDTC1,LARP1,LARP1,23|22,45,22.5,2,32|34,0.0,0.0,0.0,0.0,0.0,-88.38,0.68,0.64,
XWDTC1,EEF1A1,EEF1A1,25|37,62,31.0,2,37|51,0.0,0.0,0.0,0.0,0.0,-125.09,0.7,0.64,
XWDTC1,EEF1A2,EEF1A2,3|6,9,4.5,2,10|9,0.0,0.0,0.0,0.0,0.0,-33.73,0.47,0.64,
XWDTC1,MAGEA4,MAGEA4,2|3,5,2.5,2,9|8,0.0,0.0,0.0,0.0,0.0,-32.07,0.29,0.64,
XWDTC1,KIF4B,KIF4B,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.1,1.0,0.64,
XWDTC1,IRAK1,IRAK1,5|6,11,5.5,2,9|13,0.0,0.0,0.0,0.0,0.0,-35.31,0.5,0.64,
XWDTC1,FGFR1OP,FGFR1OP,0|2,2,1.0,2,9|12,0.0,0.0,0.0,0.0,0.0,-47.36,0.1,0.64,
XWDTC1,SNW1,SNW1,0|2,2,1.0,2,28|37,0.0,0.0,0.0,0.0,0.0,-145.79,0.03,0.64,
XWDTC1,PNN,PNN,6|6,12,6.0,2,17|16,0.0,0.0,0.0,0.0,0.0,-55.43,0.36,0.64,
XWDTC1,RPN1,RPN1,0|1,1,0.5,2,12|11,0.0,0.0,0.0,0.0,0.0,-51.82,0.04,0.64,
XWDTC1,PPP2R3A,PPP2R3A,3|5,8,4.0,2,9|13,0.0,0.0,0.0,0.0,0.0,-39.95,0.36,0.64,
XWDTC1,PCF11,PCF11,1|0,1,0.5,2,15|17,0.0,0.0,0.0,0.0,0.0,-71.89,0.03,0.64,
XWDTC1,SYNJ1,SYNJ1,1|5,6,3.0,2,20|20,0.0,0.0,0.0,0.0,0.0,-85.38,0.15,0.64,
XWDTC1,RELA,RELA,0|1,1,0.5,2,6|8,0.0,0.0,0.0,0.0,0.0,-31.79,0.07,0.64,
XWDTC1,PIP4K2C,PIP4K2C,0|2,2,1.0,2,14|12,0.0,0.0,0.0,0.0,0.0,-58.49,0.08,0.64,
XWDTC1,THOC2,THOC2,0|1,1,0.5,2,28|31,0.0,0.0,0.0,0.0,0.0,-132.34,0.02,0.64,
XWDTC1,APC,APC,3|6,9,4.5,2,5|5,0.0,0.0,0.0,0.0,0.0,-15.68,0.9,0.56,
XWDTC1,MAVS,MAVS,1|1,2,1.0,2,7|8,0.0,0.0,0.0,0.0,0.0,-30.62,0.13,0.64,
XWDTC1,PAK2,PAK2,5|11,16,8.0,2,30|36,0.0,0.0,0.0,0.0,0.0,-128.3,0.24,0.64,
XWDTC1,NUP88,NUP88,0|3,3,1.5,2,3|2,0.0,0.0,0.0,0.0,0.0,-12.12,0.6,0.51,
XWDTC1,COPS8,COPS8,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-4.1,1.0,0.64,
XWDTC1,COPS3,COPS3,1|2,3,1.5,2,2|0,0.04,0.07,0.04,0.07,0.04,-4.05,1.5,0.38,
XWDTC1,COPS5,COPS5,29|35,64,32.0,2,1|1,1.0,1.0,1.0,1.0,1.0,33.63,32.0,0.0,
XWDTC1,YTHDF2,YTHDF2,0|1,1,0.5,2,8|10,0.0,0.0,0.0,0.0,0.0,-40.67,0.06,0.64,
XWDTC1,YTHDF1,YTHDF1,0|1,1,0.5,2,9|10,0.0,0.0,0.0,0.0,0.0,-42.92,0.05,0.64,
XWDTC1,CEP97,CEP97,0|1,1,0.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-16.44,0.14,0.64,
XWDTC1,FAM135A,FAM135A,1|0,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-12.12,0.2,0.64,
XWDTC1,DPYSL4,DPYSL4,16|19,35,17.5,2,19|12,0.0,0.0,0.0,0.0,0.0,-33.52,1.13,0.6,
XWDTC1,DPYSL2,DPYSL2,29|35,64,32.0,2,49|45,0.0,0.0,0.0,0.0,0.0,-129.36,0.68,0.64,
XWDTC1,DPYSL3,DPYSL3,11|13,24,12.0,2,37|30,0.0,0.0,0.0,0.0,0.0,-113.63,0.36,0.64,
XWDTC1,NUDT2,NUDT2,0|1,1,0.5,2,5|6,0.0,0.0,0.0,0.0,0.0,-25.2,0.09,0.64,
XWDTC1,NUDT5,NUDT5,8|6,14,7.0,2,16|21,0.0,0.0,0.0,0.0,0.0,-63.69,0.38,0.64,
XWDTC1,ARGLU1,ARGLU1,2|1,3,1.5,2,0|0,0.43,0.87,0.43,0.87,0.43,-0.16,15.0,0.11,
XWDTC1,PHLDB1,PHLDB1,1|3,4,2.0,2,2|3,0.0,0.0,0.0,0.0,0.0,-9.8,0.8,0.51,
