,Gene Name,log2(Fold change),P-value
533,P4HB,-0.1931466485,0.134460991818754
534,ANXA2;ANXA2P2,-0.2537146432,0.100802807303545
535,CAPN1,-0.449983232,0.0409919354608117
536,TUBB,-0.0873064315,0.439524042720234
537,PSAP,-0.4769775412,0.322472959200885
538,PFN1,-0.1008773747,0.39139258147335
539,APRT,0.0349758845,0.888681209662213
540,EPRS,0.4484737727,0.0105802724568919
541,CTSB,-1.3131505865,0.00173033390679253
542,HSP90AA1,-0.1676225506,0.272890471493571
543,UQCRH;UQCRHL,0.1032350712,0.407512188949963
544,FH,-0.0405762094,0.751795451368411
545,ANXA6,0.0237400639,0.86494848568495
546,RHOC,0.1803892296,0.242330568948263
547,HSP90AB1,-0.1526622045,0.204493726994626
548,ASNS,0.2148387876,0.310558210714633
549,PDHA1,0.0556149766,0.612769932954229
550,CYC1,0.0475243954,0.702447258097548
551,MYL3;MYL1,0.0562472276,0.763061843217348
552,SNRNP70,-0.5236789658,0.0283529598065052
553,VIM,0.1590844584,0.225775170927883
554,GNAI3;GNAI1,-0.35493547,0.0522786684208246
555,ANXA5,-0.0419652819,0.719854333063601
556,ENO2,-0.2948776839,0.255834983272324
557,GSTP1,0.024152894,0.880389529564417
558,SNRPC,-0.1177900715,0.52855906123278
559,LGALS1,-0.0469689027,0.722619017708254
560,QDPR,0.7383671713,0.0966555873007922
561,HMGB1,-0.1208305579,0.390742865865759
562,CLTA,-0.0420488302,0.730111923289451
563,ANXA4,-0.1776485785,0.419875203601703
564,DLD,-0.0929064334,0.459975221655044
565,SNRPA1,0.0542868545,0.728904159562056
566,COX6C,1.7298522903,2.47918745572906e-05
567,PARP1,-0.0581084384,0.595477677015261
568,LTA4H,0.1957393397,0.449123372891149
569,H2AFV;H2AFZ,-0.136120899,0.422413627339998
570,U2AF1;U2AF1L4,-0.1908733215,0.148812799898257
571,CALM2;CALM3;CALM1,-0.3043787906,0.0501387989535155
572,TUBA3E,0.022978242,0.919850695947505
573,GAA,-0.577627728,0.0188981772198106
574,HIST1H1E;HIST1H1D,-0.387425086,0.0261568784764142
