Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XFBXW5,TTC1,TTC1,7|9,16,8.0,2,12|10,0.0,0.0,0.0,0.0,0.0,-31.72,0.73,0.68,
XFBXW5,STIP1,STIP1,54|68,122,61.0,2,26|28,0.02,0.04,0.02,0.04,0.02,-21.25,2.26,0.53,
XFBXW5,AHSA1,AHSA1,3|5,8,4.0,2,25|19,0.0,0.0,0.0,0.0,0.0,-87.35,0.18,0.68,
XFBXW5,TBC1D2B,TBC1D2B,1|0,1,0.5,2,4|5,0.0,0.0,0.0,0.0,0.0,-21.13,0.11,0.68,
XFBXW5,DST,DST,0|4,4,2.0,2,34|43,0.0,0.0,0.0,0.0,0.0,-173.11,0.05,0.68,
XFBXW5,DSP,DSP,4|14,18,9.0,2,0|0,1.0,1.0,1.0,1.0,1.0,5.14,90.0,0.0,
XFBXW5,GLMN,GLMN,12|10,22,11.0,2,2|2,0.98,1.0,0.98,1.0,0.98,3.24,5.5,0.0,
XFBXW5,ARPC4,ARPC4,0|2,2,1.0,2,0|2,0.03,0.05,0.03,0.05,0.03,-5.78,1.0,0.49,
XFBXW5,PDAP1,PDAP1,5|7,12,6.0,2,14|17,0.0,0.0,0.0,0.0,0.0,-54.03,0.39,0.68,
XFBXW5,DNAJC7,DNAJC7,15|10,25,12.5,2,2|2,0.98,1.0,0.98,1.0,0.98,3.24,6.25,0.0,
XFBXW5,DNAJC2,DNAJC2,0|1,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-8.23,0.33,0.68,
XFBXW5,PRKDC,PRKDC,12|40,52,26.0,2,91|82,0.0,0.0,0.0,0.0,0.0,-338.21,0.3,0.68,
XFBXW5,NCOA7,NCOA7,1|0,1,0.5,2,6|6,0.0,0.0,0.0,0.0,0.0,-27.69,0.08,0.68,
XFBXW5,BSN,BSN,0|4,4,2.0,2,1|1,0.17,0.35,0.17,0.35,0.17,-6.02,2.0,0.36,
XFBXW5,LIMD1,LIMD1,0|1,1,0.5,2,12|12,0.0,0.0,0.0,0.0,0.0,-54.35,0.04,0.68,
XFBXW5,EEF1A2,EEF1A2,2|4,6,3.0,2,10|9,0.0,0.0,0.0,0.0,0.0,-36.62,0.32,0.68,
XFBXW5,CAPZA1,CAPZA1,2|1,3,1.5,2,2|5,0.0,0.0,0.0,0.0,0.0,-14.09,0.43,0.68,
XFBXW5,ZNF638,ZNF638,1|2,3,1.5,2,46|41,0.0,0.0,0.0,0.0,0.0,-190.29,0.03,0.68,
XFBXW5,GEMIN5,GEMIN5,30|36,66,33.0,2,124|137,0.0,0.0,0.0,0.0,0.0,-472.67,0.25,0.68,
XFBXW5,UBFD1,UBFD1,0|2,2,1.0,2,5|5,0.0,0.0,0.0,0.0,0.0,-23.28,0.2,0.68,
XFBXW5,CTTN,CTTN,26|32,58,29.0,2,65|68,0.0,0.0,0.0,0.0,0.0,-214.17,0.44,0.68,
XFBXW5,KRBA2,KRBA2,0|1,1,0.5,2,0|2,0.0,0.0,0.0,0.0,0.0,-5.78,0.5,0.68,
XFBXW5,ERC1,ERC1,17|45,62,31.0,2,61|59,0.0,0.0,0.0,0.0,0.0,-209.49,0.52,0.68,
XFBXW5,ERC2,ERC2,0|1,1,0.5,2,1|3,0.0,0.0,0.0,0.0,0.0,-10.22,0.25,0.68,
XFBXW5,EIF2S1,EIF2S1,1|1,2,1.0,2,19|23,0.0,0.0,0.0,0.0,0.0,-90.13,0.05,0.68,
XFBXW5,KLF2,KLF2,1|0,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-8.23,0.33,0.68,
XFBXW5,N4BP1,N4BP1,2|2,4,2.0,2,30|37,0.0,0.0,0.0,0.0,0.0,-141.46,0.06,0.68,
XFBXW5,CTSB,CTSB,2|2,4,2.0,2,4|2,0.0,0.0,0.0,0.0,0.0,-10.2,0.67,0.68,
XFBXW5,N4BP2,N4BP2,5|8,13,6.5,2,14|14,0.0,0.0,0.0,0.0,0.0,-47.82,0.46,0.68,
XFBXW5,RPL14,RPL14,0|3,3,1.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-12.44,0.6,0.61,
XFBXW5,GNL2,GNL2,0|3,3,1.5,2,4|2,0.0,0.0,0.0,0.0,0.0,-14.53,0.5,0.68,
XFBXW5,EIF3B,EIF3B,0|2,2,1.0,2,13|14,0.0,0.0,0.0,0.0,0.0,-61.06,0.07,0.68,
XFBXW5,DHRS2,DHRS2,2|6,8,4.0,2,1|2,0.28,0.55,0.28,0.55,0.28,-4.92,2.67,0.32,
XFBXW5,EIF3G,EIF3G,0|1,1,0.5,2,10|12,0.0,0.0,0.0,0.0,0.0,-49.9,0.05,0.68,
XFBXW5,RARS,RARS,7|9,16,8.0,2,26|32,0.0,0.0,0.0,0.0,0.0,-105.51,0.28,0.68,
XFBXW5,TPR,TPR,21|47,68,34.0,2,72|70,0.0,0.0,0.0,0.0,0.0,-245.22,0.48,0.68,
XFBXW5,PHGDH,PHGDH,0|3,3,1.5,2,1|0,0.23,0.46,0.23,0.46,0.23,-4.43,3.0,0.33,
XFBXW5,TXNDC12,TXNDC12,1|7,8,4.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-0.48,40.0,0.1,
XFBXW5,CNN3,CNN3,1|4,5,2.5,2,21|29,0.0,0.0,0.0,0.0,0.0,-107.85,0.1,0.68,
XFBXW5,H1FX,H1FX,0|2,2,1.0,2,1|1,0.02,0.04,0.02,0.04,0.02,-6.02,1.0,0.5,
XFBXW5,CSTF2T,CSTF2T,2|2,4,2.0,2,3|4,0.0,0.0,0.0,0.0,0.0,-12.13,0.57,0.68,
XFBXW5,NFATC1,NFATC1,1|0,1,0.5,2,3|3,0.0,0.0,0.0,0.0,0.0,-14.53,0.17,0.68,
XFBXW5,FUBP3,FUBP3,5|7,12,6.0,2,14|16,0.0,0.0,0.0,0.0,0.0,-51.94,0.4,0.68,
XFBXW5,FUBP1,FUBP1,1|1,2,1.0,2,10|14,0.0,0.0,0.0,0.0,0.0,-50.47,0.08,0.68,
XFBXW5,FAM189A2,FAM189A2,2|1,3,1.5,2,1|2,0.0,0.01,0.0,0.01,0.0,-6.42,1.0,0.58,
XFBXW5,COPB1,COPB1,1|8,9,4.5,2,22|29,0.0,0.0,0.0,0.0,0.0,-110.1,0.18,0.68,
XFBXW5,SKP1,SKP1,18|15,33,16.5,2,0|0,1.0,1.0,1.0,1.0,1.0,22.33,165.0,0.0,
XFBXW5,DNAJB1,DNAJB1,8|10,18,9.0,2,17|16,0.0,0.0,0.0,0.0,0.0,-51.33,0.55,0.68,
