,Gene Name,log2(Fold change),P-value
545,PFN1,-0.1769569013,0.114633520571492
546,APRT,-0.2919054206,0.210161084391972
547,EPRS,-0.1914599187,0.106972531773331
548,CTSB,-1.6451017869,0.000751547978869644
549,HSP90AA1,0.1957293756,0.205484466992069
550,UQCRH;UQCRHL,0.0070202825,0.961733216379427
551,FH,-0.1465628561,0.303798950050205
552,ANXA6,-0.0347705031,0.805367521775816
553,RHOC,0.0489326183,0.651214785149997
554,HSP90AB1,0.0573875291,0.55342471054073
555,ASNS,-0.3890984984,0.108978461030793
556,PDHA1,-0.2891632652,0.0553226478003021
557,CYC1,-0.0063773836,0.96752198815193
558,MYL3;MYL1,0.2954215248,0.133769947325837
559,SNRNP70,-0.2687831865,0.243395710774496
560,VIM,0.2732768487,0.0486085478993113
561,ANXA5,-0.21439296,0.0748380617337731
562,ENO2,-0.5712947775,0.00888740597861018
563,GSTP1,-0.0686772065,0.680953076630117
564,SNRPC,0.0865074652,0.664764895840786
565,LGALS1,-0.0280483284,0.825712313325905
566,QDPR,0.0866458029,0.534097393228053
567,HMGB1,-0.1249332875,0.286190227775215
568,CLTA,-0.197488961,0.0915361723445725
569,ANXA4,-0.3816845161,0.121729842092303
570,DLD,-0.1380004377,0.198320539613712
571,SNRPA1,0.0020753395,0.988285031595748
572,PARP1,-0.2492886892,0.0597766627949322
