,Bait,Prey Gene,Saint Score,log2FC
340,WSB2,UBXN4,0.35,2.0
341,WSB2,NACA,0.0,-0.3959286763311392
342,WSB2,RECQL,0.0,-2.0588936890535687
343,WSB2,GLOD4,0.15,1.0
344,WSB2,CDC23,0.0,-3.473931188332412
345,WSB2,TOX4,0.0,-4.643856189774724
346,WSB2,DTX3L,0.0,-3.643856189774725
347,WSB2,NAP1L1,0.0,-2.0
348,WSB2,TNPO1,0.19,1.0
349,WSB2,GCN1L1,0.0,-2.736965594166206
350,WSB2,ALDH18A1,0.49,2.321928094887362
351,WSB2,FERMT2,0.0,-5.058893689053568
352,WSB2,HACD3,0.46,3.9068905956085187
353,WSB2,TBC1D15,0.0,-3.8365012677171206
354,WSB2,HSPA1A,0.0,0.6507645591169023
355,WSB2,HCFC1,0.0,-4.058893689053568
356,WSB2,CPNE3,0.0,-4.321928094887363
357,WSB2,SNRPN,0.0,-1.0
358,WSB2,USP14,0.0,-1.1202942337177118
359,WSB2,USP15,0.0,-3.1844245711374275
360,WSB2,NPM1,0.44,1.8073549220576042
361,WSB2,BRAP,0.0,-4.643856189774724
362,WSB2,UNC45A,0.0,-0.9714308478032291
363,WSB2,AHNAK2,0.0,-2.8365012677171206
364,WSB2,SYNPO,0.0,-5.058893689053568
365,WSB2,CRKL,0.0,-1.6896598793878495
366,WSB2,ARPIN,0.0,-1.0
367,WSB2,ZFYVE16,0.0,-3.643856189774725
368,WSB2,ALMS1,0.0,-5.058893689053568
369,WSB2,DHX29,0.0,-3.8365012677171206
370,WSB2,CNDP2,0.0,-3.0588936890535687
371,WSB2,KLC1,0.0,-5.643856189774724
372,WSB2,LSM14B,0.0,-3.1844245711374275
373,WSB2,UBE2D3,0.0,3.321928094887362
374,WSB2,RPL7A,1.0,3.2479275134435857
375,WSB2,PAICS,0.0,-1.3959286763311392
376,WSB2,ATXN3,0.0,3.321928094887362
377,WSB2,NEDD8,0.0,-1.5994620704162712
378,WSB2,CDC37,0.0,-0.6438561897747246
379,WSB2,EIF5,0.0,-1.8365012677171204
380,WSB2,SCAF4,0.0,-0.8365012677171204
381,WSB2,LASP1,0.0,-2.321928094887362
382,WSB2,RPL23A,0.0,0.0
383,WSB2,CAD,0.0,-1.1844245711374275
384,WSB2,PDE1C,0.0,-1.0
385,WSB2,NUDC,1.0,1.8073549220576042
386,WSB2,ESYT1,0.0,-1.1844245711374275
387,WSB2,IMPDH2,0.0,3.321928094887362
388,WSB2,PEA15,0.0,-2.0
389,WSB2,NUMBL,0.0,-2.1844245711374275
390,WSB2,EXOC3,0.0,-2.321928094887362
391,WSB2,RBMX,0.3,1.4594316186372973
392,WSB2,PPP1R13L,0.0,-2.8365012677171206
393,WSB2,EEF2,0.0,-1.0892673380970874
394,WSB2,SF1,0.0,-6.643856189774724
395,WSB2,USP24,0.0,-1.7858751946471527
396,WSB2,DDX39A,0.0,-1.5994620704162712
397,WSB2,STRAP,0.0,-1.7858751946471527
398,WSB2,RPLP2,0.0,-0.4941090702700427
399,WSB2,RAB5A,0.46,3.321928094887362
400,WSB2,SSH3,0.0,-3.473931188332412
401,WSB2,SEC24B,0.0,-2.643856189774725
402,WSB2,DBNL,0.0,-5.643856189774724
403,WSB2,PLEKHA5,0.0,-2.473931188332412
404,WSB2,PLEKHA1,0.0,-3.1844245711374275
