Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XDTL,CALML5,CALML5,0|3,3,1.5,2,0|0,0.49,0.98,0.49,0.98,0.49,-2.29,15.0,0.39,
XDTL,PFN2,PFN2,0|2,2,1.0,2,4|3,0.0,0.0,0.0,0.0,0.0,-16.07,0.29,0.67,
XDTL,ATP5A1,ATP5A1,0|2,2,1.0,2,2|3,0.0,0.0,0.0,0.0,0.0,-11.75,0.4,0.67,
XDTL,PRPF40A,PRPF40A,0|2,2,1.0,2,10|9,0.0,0.0,0.0,0.0,0.0,-42.55,0.11,0.67,
XDTL,TCP1,TCP1,52|68,120,60.0,2,16|13,1.0,1.0,1.0,1.0,1.0,16.36,4.14,0.0,
XDTL,ISY1,ISY1,0|1,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.52,0.25,0.67,
XDTL,PRDX6,PRDX6,0|2,2,1.0,2,11|12,0.0,0.0,0.0,0.0,0.0,-51.45,0.09,0.67,
XDTL,PRDX1,PRDX1,0|3,3,1.5,2,25|30,0.0,0.0,0.0,0.0,0.0,-123.01,0.05,0.67,
XDTL,CCT6A,CCT6A,0|6,6,3.0,2,5|5,0.0,0.0,0.0,0.0,0.0,-22.59,0.6,0.64,
XDTL,PAPOLG,PAPOLG,0|2,2,1.0,2,0|1,0.16,0.31,0.16,0.31,0.16,-3.73,2.0,0.49,
XDTL,TUFM,TUFM,0|1,1,0.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-13.83,0.17,0.67,
XDTL,DCD,DCD,0|4,4,2.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.29,20.0,0.38,
XDTL,SLC25A5,SLC25A5,0|9,9,4.5,2,22|20,0.0,0.0,0.0,0.0,0.0,-93.88,0.21,0.67,
XDTL,HSPG2,HSPG2,0|2,2,1.0,2,0|0,0.45,0.9,0.45,0.9,0.45,-2.29,10.0,0.43,
