Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XPOC1B,EIF3G,EIF3G,1|0,1,0.5,2,9|13,0.0,0.0,0.0,0.0,0.0,-49.56,0.05,0.62,
XPOC1B,RARS,RARS,1|2,3,1.5,2,21|27,0.0,0.0,0.0,0.0,0.0,-103.09,0.06,0.62,
XPOC1B,TPR,TPR,1|1,2,1.0,2,70|69,0.0,0.0,0.0,0.0,0.0,-306.25,0.01,0.62,
XPOC1B,NMT1,NMT1,1|1,2,1.0,2,11|10,0.0,0.0,0.0,0.0,0.0,-43.6,0.1,0.62,
XPOC1B,CSTF2T,CSTF2T,3|2,5,2.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-11.79,0.71,0.62,
XPOC1B,FUBP3,FUBP3,1|0,1,0.5,2,14|16,0.0,0.0,0.0,0.0,0.0,-67.41,0.03,0.62,
XPOC1B,COPB1,COPB1,1|0,1,0.5,2,21|27,0.0,0.0,0.0,0.0,0.0,-107.67,0.02,0.62,
XPOC1B,HNRNPL,HNRNPL,1|0,1,0.5,2,14|16,0.0,0.0,0.0,0.0,0.0,-67.41,0.03,0.62,
XPOC1B,ATP5A1,ATP5A1,9|0,9,4.5,2,2|3,0.38,0.75,0.38,0.75,0.38,-12.1,1.8,0.35,
XPOC1B,CRYBG3,CRYBG3,0|1,1,0.5,2,43|53,0.0,0.0,0.0,0.0,0.0,-215.41,0.01,0.62,
XPOC1B,HAS1,HAS1,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-5.68,0.5,0.62,
XPOC1B,H1F0,H1F0,6|6,12,6.0,2,2|1,0.63,0.63,0.63,0.63,0.63,0.55,4.0,0.06,
XPOC1B,HNRNPA0,HNRNPA0,1|0,1,0.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-16.42,0.14,0.62,
XPOC1B,HNRNPA1,HNRNPA1,2|2,4,2.0,2,22|18,0.0,0.0,0.0,0.0,0.0,-81.66,0.1,0.62,
XPOC1B,ENO1,ENO1,3|3,6,3.0,2,20|21,0.0,0.0,0.0,0.0,0.0,-80.52,0.15,0.62,
XPOC1B,CITED2,CITED2,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.09,1.0,0.62,
XPOC1B,MIF,MIF,2|1,3,1.5,2,1|1,0.03,0.06,0.03,0.06,0.03,-4.28,1.5,0.44,
XPOC1B,LRRFIP2,LRRFIP2,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.09,1.0,0.62,
XPOC1B,OBSCN,OBSCN,2|3,5,2.5,2,0|0,0.92,0.98,0.92,0.98,0.92,1.89,25.0,0.01,
XPOC1B,PHB2,PHB2,4|0,4,2.0,2,1|0,0.42,0.83,0.42,0.83,0.42,-4.09,4.0,0.32,
XPOC1B,DDHD1,DDHD1,1|1,2,1.0,2,10|12,0.0,0.0,0.0,0.0,0.0,-45.76,0.09,0.62,
XPOC1B,PAGE2,PAGE2,1|1,2,1.0,2,4|5,0.0,0.0,0.0,0.0,0.0,-17.88,0.22,0.62,
XPOC1B,NANP,NANP,1|2,3,1.5,2,8|13,0.0,0.0,0.0,0.0,0.0,-43.61,0.14,0.62,
XPOC1B,LMNA,LMNA,2|0,2,1.0,2,7|6,0.0,0.0,0.0,0.0,0.0,-29.6,0.15,0.62,
XPOC1B,TYMS,TYMS,4|0,4,2.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.65,20.0,0.18,
XPOC1B,NUP214,NUP214,3|2,5,2.5,2,62|63,0.0,0.0,0.0,0.0,0.0,-270.06,0.04,0.62,
XPOC1B,SHC1,SHC1,1|1,2,1.0,2,7|9,0.0,0.0,0.0,0.0,0.0,-32.73,0.12,0.62,
XPOC1B,RPL14,RPL14,2|1,3,1.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-9.78,0.6,0.62,
XPOC1B,RPL15,RPL15,12|0,12,6.0,2,4|2,0.48,0.96,0.48,0.96,0.48,-14.19,2.0,0.25,
XPOC1B,TOMM34,TOMM34,3|4,7,3.5,2,2|2,0.02,0.03,0.02,0.03,0.02,-4.9,1.75,0.49,
XPOC1B,RPL10,RPL10,1|0,1,0.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-16.42,0.14,0.62,
XPOC1B,RPL11,RPL11,7|0,7,3.5,2,1|0,0.5,1.0,0.5,1.0,0.5,-4.09,7.0,0.17,
