,Bait,Prey Gene,Saint Score,log2FC
500,EED,BPTF,0.0,-1.358
501,EED,PCCB,1.0,5.781
502,EED,CCNT1,0.0,-1.474
503,EED,LRPPRC,0.0,-2.556
504,EED,SUGT1,0.0,-5.059
505,EED,FAM50A,0.0,-2.059
506,EED,FMNL1,0.01,0.0
507,EED,IRF2BP2,0.0,-1.599
508,EED,CLINT1,0.0,-5.644
509,EED,NR2C2,0.0,-1.184
510,EED,USP36,0.8,3.116
511,EED,ACOT1,0.0,-1.474
512,EED,LIMA1,0.0,-4.059
513,EED,MAATS1,0.0,0.0
514,EED,RBBP6,0.99,3.392
515,EED,KIF23,0.0,-4.322
516,EED,RUNX2,0.02,0.0
517,EED,SARNP,0.0,-3.184
518,EED,NUCKS1,0.0,-0.494
519,EED,ZBTB21,0.0,-1.252
520,EED,DOCK9,0.1,1.0
521,EED,FAM208A,0.0,-1.286
522,EED,FAM208B,0.0,0.949
523,EED,XRCC1,0.0,-0.578
524,EED,EMSY,0.0,0.31
525,EED,HSPH1,0.0,-4.644
526,EED,JUN,0.0,-2.474
527,EED,JUP,0.0,-0.644
528,EED,RBM33,0.0,-1.396
529,EED,JMJD1C,0.0,0.111
530,EED,RBM39,0.0,0.227
531,EED,PARP1,0.0,-1.474
532,EED,RSL1D1,0.0,-2.0
533,EED,PHF3,0.0,-0.34
534,EED,YY1,0.0,-2.0
535,EED,GNB2L1,0.99,3.7
536,EED,ZNF532,0.25,2.0
537,EED,ZHX3,0.0,-1.737
538,EED,FHL1,0.0,-2.322
539,EED,RPS26,0.0,-1.0
540,EED,RPS24,0.0,-1.599
541,EED,QSER1,0.0,-1.0
542,EED,ACACA,0.98,3.381
543,EED,RPS23,0.0,0.263
544,EED,ACACB,1.0,4.907
545,EED,GATAD2B,0.0,-1.286
546,EED,GATAD2A,0.06,0.411
547,EED,TXNDC12,0.49,4.322
548,EED,CORO1B,0.0,-2.12
549,EED,CHORDC1,0.0,-4.322
550,EED,VPS33A,0.0,-2.837
551,EED,HNRNPA2B1,0.0,-1.358
552,EED,PRDM2,0.91,4.644
553,EED,A0A222,0.0,-3.644
554,EED,LZIC,0.0,-2.322
555,EED,NOP58,0.03,0.848
556,EED,ERVK-16,0.0,-1.599
557,EED,BCL9,0.0,-2.0
558,EED,CFDP1,0.0,-1.69
559,EED,YWHAQ,0.0,-1.0
560,EED,LYPLA2,0.0,-4.059
561,EED,PRRC2C,0.0,-5.644
562,EED,PRRC2A,0.0,-3.837
563,EED,SERPINB3,0.5,4.644
564,EED,NFAT5,0.0,-4.644
565,EED,MAGED2,0.0,-1.089
566,EED,UBC,0.0,0.74
567,EED,ELP4,0.0,-4.644
568,EED,CFTR,0.49,3.907
569,EED,DEK,0.0,0.0
570,EED,CD2AP,0.0,-4.644
571,EED,KBTBD7,0.1,1.0
572,EED,CDV3,0.0,-3.474
573,EED,PCBP2,0.0,-3.322
574,EED,PCBP1,0.0,-2.0
575,EED,ZBTB33,0.0,0.176
576,EED,PLEC,0.0,-5.644
577,EED,KIF3B,0.0,-2.556
578,EED,RBM26,0.0,-2.059
579,EED,RBM27,0.0,-1.218
580,EED,RBM25,0.0,-0.943
581,EED,CSTF2T,0.0,-2.837
582,EED,FNBP4,0.0,-1.0
583,EED,C11ORF49,0.0,-3.644
584,EED,HNRNPH3,0.0,-1.599
585,EED,MGA,0.0,-0.234
586,EED,NES,0.0,-5.644
587,EED,TBC1D8,0.0,-4.644
588,EED,TRMT6,0.0,-1.0
589,EED,TRMT5,0.0,-2.252
590,EED,RBM17,0.0,-1.12
591,EED,HNRNPUL1,0.0,-2.556
592,EED,SETX,0.0,-0.761
593,EED,RPS11,0.0,-1.0
594,EED,RPS14,0.42,3.322
595,EED,TMSB4X,0.0,-3.322
596,EED,TXN,0.11,1.322
597,EED,TXNL1,0.73,1.551
598,EED,FBF1,0.0,0.0
599,EED,ACTN3,0.0,-1.0
600,EED,FKBP4,0.0,-2.184
601,EED,SRSF11,0.0,-0.269
602,EED,DIAPH2,0.0,-4.322
603,EED,WIPI2,0.0,-2.943
604,EED,WIPI1,0.0,-3.059
605,EED,ZFC3H1,0.0,-1.0
606,EED,CSRP1,0.0,-4.059
607,EED,IFIT3,0.0,-5.644
608,EED,CCT8,0.0,-1.737
609,EED,PDLIM4,0.0,-2.0
610,EED,PDLIM5,0.0,-5.059
611,EED,HEATR5A,0.0,-3.644
612,EED,RPRD2,0.0,-2.184
613,EED,MCCC2,0.97,3.459
614,EED,MCCC1,0.5,1.333
615,EED,ZC3H4,0.0,-1.474
616,EED,WDR36,0.0,-1.0
617,EED,WDR33,0.0,-2.184
618,EED,MYBBP1A,0.0,-3.837
619,EED,FLNA,1.0,5.42
620,EED,FLNC,0.0,-5.059
621,EED,EIF4A1,0.0,-2.322
622,EED,KRT18,0.0,-4.644
623,EED,GIGYF2,0.0,-2.059
624,EED,SART3,0.0,-1.089
625,EED,PRKCSH,0.0,0.0
626,EED,POLH,0.15,1.0
627,EED,RBM12,0.0,-3.322
628,EED,RBM11,1.0,7.748
629,EED,RBM10,0.0,-1.252
630,EED,SAP30BP,0.0,-0.556
631,EED,RBM14,0.1,1.0
632,EED,RBM19,0.0,-3.059
633,EED,CHMP4B,0.0,-2.474
634,EED,DNTTIP2,0.0,0.642
635,EED,YAP1,0.0,-4.059
636,EED,MEPCE,0.0,-1.0
637,EED,PSMD8,0.0,-5.059
638,EED,PSMD1,0.0,-1.69
639,EED,MITF,0.0,-2.0
640,EED,CPSF6,0.0,-0.943
641,EED,MYOF,0.0,0.0
642,EED,EIF2S1,0.0,-3.322
643,EED,RNMT,0.0,-2.322
644,EED,MIS18BP1,0.16,1.0
645,EED,KPNB1,0.0,-3.837
646,EED,SLU7,0.0,-0.578
647,EED,ZNF462,0.5,4.907
648,EED,NUDT21,0.0,-4.059
649,EED,LBR,0.0,-2.059
650,EED,TUBA3E,0.0,-2.556
651,EED,RAN,0.0,0.202
652,EED,ACIN1,0.0,0.333
653,EED,UTP14A,0.0,-2.737
654,EED,ZC3H11A,0.0,-1.218
655,EED,ARID1B,0.0,-2.474
656,EED,ARID1A,0.0,-0.916
657,EED,ZNF280C,0.91,2.874
658,EED,VIM,0.0,-2.837
659,EED,YEATS2,0.0,-0.786
660,EED,PTPN11,0.0,-4.644
661,EED,SNX1,0.0,-2.474
662,EED,SMARCE1,0.0,-1.152
663,EED,KHSRP,0.0,-2.322
664,EED,FTSJ3,0.0,0.043
665,EED,MKL2,0.0,-0.916
666,EED,PKM,0.0,-2.0
667,EED,CWC15,0.0,-0.415
668,EED,MAGEB2,0.02,0.0
669,EED,EIF4H,0.0,-1.786
670,EED,EIF4B,0.0,-3.474
671,EED,HAT1,0.0,-4.644
672,EED,TUBB,0.0,-2.252
673,EED,HDAC1,0.0,-0.578
674,EED,RFC4,0.0,-2.556
675,EED,RFC1,0.0,-1.252
676,EED,FABP5,0.49,4.322
677,EED,PGAM1,0.0,-4.644
678,EED,CBX3,0.0,-1.218
679,EED,TEX101,0.08,0.585
680,EED,POLD3,0.0,-2.252
681,EED,HNRNPL,0.0,-1.286
682,EED,RRS1,0.98,5.129
683,EED,DUT,0.0,-3.059
684,EED,NAT10,0.0,-1.252
685,EED,HNRNPD,0.0,-1.599
686,EED,SMEK1,0.0,-3.184
687,EED,SMEK2,0.0,-2.0
688,EED,LENG8,0.0,-1.252
689,EED,USP5,0.0,-3.644
690,EED,SOX9,0.0,-0.916
691,EED,FN3KRP,0.42,3.907
692,EED,FAM192A,0.0,-3.322
693,EED,DVL2,0.0,-2.184
694,EED,DVL3,0.0,-3.474
695,EED,SUZ12,1.0,4.524
696,EED,CEBPZ,0.0,-2.0
697,EED,XRCC6,0.0,-5.059
