,Gene Name,log2(Fold change),P-value
417,HMGB1,0.0366000611,0.789180909945659
418,HMGB2,0.031457816,0.817645384908847
419,HMGN5,1.7504056987,0.00853770886537827
420,HMOX2,0.007901846,0.974045821830966
421,HN1,-0.0300413699,0.82660582528403
422,HNRNPA0,-0.1697028428,0.241434610617717
423,HNRNPA1,-0.1027697975,0.551970679084377
424,HNRNPA2B1,-0.049885234,0.737164062286437
425,HNRNPA3,-0.0468403908,0.739809982601691
426,HNRNPAB,0.024506836,0.876227228024831
427,HNRNPC,-0.2056685391,0.18374403871142
428,HNRNPD,-0.1505196958,0.304188338335476
429,HNRNPDL,-0.3090533095,0.125185036047199
430,HNRNPDL,-0.1259969506,0.412087482500226
431,HNRNPF,-0.0546666328,0.765265035622331
432,HNRNPH1,-0.18482513,0.393342964281759
433,HNRNPH2,0.0036366553,0.982865414930266
434,HNRNPH3,-0.1002606494,0.547336016175517
435,HNRNPK,-0.1314905383,0.462362035725297
436,HNRNPL,-0.1075487568,0.443368629239772
437,HNRNPM,-0.9068763843,0.212412419991871
438,HNRNPM,0.0425783749,0.774296656039587
439,HNRNPR,-0.1042425078,0.517371114608045
440,HNRNPU,-0.2612481273,0.105890352858404
441,HNRNPUL1,-0.6423036721,0.0252171616495425
442,HNRNPUL2;HNRNPUL2-BSCL2,-0.2342860378,0.130874206513949
443,HSD17B10,0.3558394532,0.0588608419636629
444,HSD17B4,-0.3016610231,0.129150626415733
445,HSP90AA1,-0.2639449497,0.166254473204168
446,HSP90AB1,-0.2076587398,0.169818956839695
447,HSP90B1,0.1946156468,0.197595445076279
448,HSPA1A;HSPA1B,0.0419582632,0.88723176759662
449,HSPA4,-0.001496847,0.991011188126755
450,HSPA5,0.1871593868,0.202858551504043
451,HSPA6;HSPA7,0.1355063102,0.494465994738741
452,HSPA8,-0.1057192994,0.653854261218055
453,HSPA9,-0.0044611,0.972796958325393
454,HSPB1,0.1305136436,0.571163492235247
455,HSPD1,0.0091231737,0.956009087642039
456,HSPE1;HSPE1-MOB4,-0.0887906235,0.56250365794983
457,HSPH1,-0.014753037,0.96319246019612
458,HUWE1,-0.7856933998,0.127831641840243
459,HYDIN,0.0305405019,0.895828190368381
460,HYOU1,-0.2582013863,0.108148309461053
461,IARS,0.3024359553,0.0665471299085403
462,IARS2,-0.7620682692,0.282946938696928
463,IDH3A,-0.2348397077,0.695728763251332
464,IDH3G,-0.7942412875,0.00907047457878294
465,IGF2R,0.1798968188,0.387700807109484
466,IK,0.3606845051,0.094564645545935
467,IL18,0.2055436567,0.342822672514718
468,ILF2,-0.0464864951,0.736132058239952
469,ILF3,0.1544038842,0.293312767565318
470,ILK,-0.0482256526,0.825523311626352
471,ILKAP,-0.9263051929,0.391581303624342
472,ILVBL,-0.0779970821,0.590681503815094
473,IMMT,0.3365994098,0.154257568404787
474,IMPDH2,0.1971260115,0.215595183142905
475,IPO7,0.1514038996,0.515486072898189
476,IQGAP1,-0.1231319036,0.403782940395513
477,ITGA2,-0.563738371,0.242929536214162
478,ITGA3,0.0475288046,0.797716699141793
479,ITGA6,1.2734487712,0.00130317320623252
480,ITGB1,0.118902239,0.587698194146344
481,ITGB6,0.2196894773,0.252429704515906
482,IVD,0.6214023916,0.380099087677721
483,KARS,-0.1828257047,0.282748935651399
484,KATNAL2,0.0260148599,0.849146707843845
485,KHDRBS1,0.0698115162,0.653715577141191
486,KHSRP,0.0668620224,0.666616091916256
487,KIAA1143,-1.7535725498,0.148896162434824
488,KIF2C,-0.3415122284,0.398479468653975
489,KPNA2,-0.003349697,0.98960468075289
490,KPNA6,0.0574597284,0.829420891515009
491,KPNB1,0.0440077688,0.74590993889177
492,KRT18,-0.2800521947,0.215076861885041
493,KTN1,0.0202991016,0.902729602118402
494,L2HGDH,-0.1725444808,0.475481707924896
495,LACTB,0.3057101732,0.0759820489846317
496,LAMP1,-0.4571434299,0.0256651413247432
497,LAMTOR1,-0.2327345768,0.159231103938521
498,LAMTOR2,-0.1610177175,0.285944195539403
499,LAP3,-0.1092868301,0.530025823344599
500,LARS,0.1490015974,0.34901536484876
501,LASP1,0.3022759579,0.0696602861158602
502,LBR,-0.1771087911,0.290387990417597
503,LCP1,-0.1939759203,0.491986285812799
504,LDHA,-0.0642715452,0.719897351852841
505,LDHB,-0.1462356496,0.402942453240748
506,LEPRE1,-0.2256952352,0.197783813435439
507,LGALS1,-0.0226107198,0.890953343303122
508,LGALS3BP,0.8827228411,0.00319593330563171
509,LIMA1,-0.99218509,0.232210481348879
510,LIN7C,0.4648742943,0.348793727379412
511,LMAN1,0.0786007989,0.635743936224005
512,LMAN2,-0.0102223497,0.94996487171917
513,LMNA,-0.0596499905,0.672402165546668
514,LMNB1,-0.0715974979,0.618689919255223
515,LMNB2,0.0471695313,0.827589407918645
516,LONP1,-0.0623118961,0.65794212827992
517,LRPPRC,0.195596119,0.207575320918492
518,LRRC59,0.2836253319,0.0885884480943943
519,LSM2,-0.0506133299,0.85763663784158
520,LSM3,-0.5516702945,0.0125246554190649
521,LSM5,-2.0434084097,0.0130305211329036
522,LSS,-0.5926401993,0.210200658392348
523,LUC7L2,0.2905610041,0.201702322532705
524,M6PR,-0.0674682159,0.738175892253471
525,MAGEA4,-0.2429873788,0.124009932246036
526,MAGEB2,-0.0898672438,0.515652769670812
527,MAGED2,-0.6065007888,0.0584067309868853
528,MAGOH,-0.1212949552,0.474164235817849
529,MAP4,0.3515276056,0.170043530783189
530,MAPK1,0.0267934851,0.952942600465696
531,MATR3,-0.2204554234,0.202030786852732
532,MCCC2,-0.4199561538,0.583241606706283
533,MCM2,-0.5787830682,0.0644397552782228
534,MCM3,-0.5020824645,0.0758344579557871
535,MCM4,-0.2896121773,0.210754493066973
536,MCM5,-0.5772947263,0.059529179463474
537,MCM6,-0.2831113046,0.276122568452713
538,MCM7,-0.7728178079,0.0587183496173188
539,MDH1,0.2289817539,0.533896038470725
540,MDH2,-0.0796847756,0.64887825865716
541,ME2,0.1124636487,0.43362385348142
542,MED20,-2.9058740376,9.88384289589978e-05
543,METAP1,0.1361842912,0.472002334137323
544,MFI2,0.0037874384,0.978397648250488
545,MGST3,-0.1442690497,0.641449448672089
546,MIF,-0.1132086748,0.426296075424659
547,MLEC,0.1627786399,0.371046739880405
548,MLH1,-0.606837409,0.00813200835718363
549,MMGT1,-0.2269711284,0.422948799827408
550,MOGS,-0.0375047575,0.847806460471124
551,MPST,0.3603419591,0.204585755745674
552,MRC2,-0.3807339108,0.201178597832005
553,MRE11A,-0.3436465662,0.0993696173821502
554,MRPL1,0.6564194102,0.435396999540247
555,MRPL11,0.8381098818,0.0146255805663913
556,MRPL13,0.4849867706,0.0652591326785984
557,MRPL15,0.3962736912,0.0419166283677424
558,MRPL2,0.8221406155,0.0422136424951597
559,MRPL39,0.4113035179,0.0813525201270232
