,Bait,Prey Gene,Saint Score,log2FC
387,TLE1,SMAP,0.0,-2.0
388,TLE1,SFPQ,0.0,-0.7131188522118385
389,TLE1,SAFB2,0.0,-3.643856189774725
390,TLE1,HLTF,0.0,0.0
391,TLE1,AGFG1,0.0,-1.0
392,TLE1,RPL18A,0.0,-2.0
393,TLE1,RPS15A,0.0,-1.0
394,TLE1,ZNF316,0.0,0.0
395,TLE1,MASTL,0.4,1.0840642647884746
396,TLE1,BMP2K,0.48,3.9068905956085187
397,TLE1,ECT2L,0.0,0.0
398,TLE1,VCPIP1,0.0,-2.1844245711374275
399,TLE1,THRAP3,0.0,-0.6438561897747246
400,TLE1,WAC,0.0,0.0
401,TLE1,WBP11,0.0,-1.0
402,TLE1,PLEKHM1,0.0,-2.321928094887362
403,TLE1,GSE1,1.0,5.906890595608519
404,TLE1,GMEB2,0.59,1.8073549220576042
405,TLE1,QARS,0.0,-4.643856189774724
406,TLE1,TARDBP,0.0,-0.6214883767462702
407,TLE1,FARSB,0.0,-3.473931188332412
408,TLE1,ZMIZ2,1.0,4.0
409,TLE1,ZMIZ1,0.85,2.4594316186372973
410,TLE1,EFHD2,0.0,-3.321928094887362
411,TLE1,TTF2,0.0,-5.643856189774724
412,TLE1,KIF23,0.0,-0.07400058144377691
413,TLE1,HIST2H2BF,0.0,-0.5353317329965557
414,TLE1,ANKRD17,0.0,-2.1844245711374275
415,TLE1,ANKRD12,1.0,5.321928094887363
416,TLE1,TLN1,0.0,0.0
417,TLE1,ANXA2,0.0,-3.643856189774725
418,TLE1,MCM7,0.48,3.9068905956085187
419,TLE1,IK,0.0,-1.434402824145775
420,TLE1,MCM4,0.0,-1.15200309344505
421,TLE1,POGK,0.0,0.0
422,TLE1,NOC3L,0.0,-2.5563933485243853
423,TLE1,POGZ,0.0,-1.286304185156641
424,TLE1,UFD1L,0.0,-3.8365012677171206
425,TLE1,ILF3,0.0,-1.8889686876112561
426,TLE1,ZRANB2,0.0,-2.1202942337177118
427,TLE1,DHX15,0.0,-0.6214883767462702
428,TLE1,MROH5,0.0,0.0
429,TLE1,RREB1,0.01,0.22650852980867975
430,TLE1,TPX2,0.0,-0.25153876699596445
431,TLE1,ZNF148,0.36,1.2690331464552371
432,TLE1,WHSC1L1,0.5,3.9068905956085187
433,TLE1,GSE1,1.0,4.502712485966061
434,TLE1,PHC1,0.32,1.1699250014423124
435,TLE1,PHC3,1.0,6.129283016944966
436,TLE1,ZNF362,1.0,5.321928094887363
437,TLE1,SAFB,0.0,-2.9434164716336326
438,TLE1,RANGAP1,0.0,-5.643856189774724
439,TLE1,C9ORF72,0.0,-1.0
440,TLE1,PMS1,0.06,1.070389327891398
441,TLE1,PMS2,0.0,-2.473931188332412
442,TLE1,C9ORF78,0.07,0.0
443,TLE1,DDX5,0.0,0.4541758931858022
444,TLE1,INADL,0.0,-5.058893689053568
445,TLE1,ZNF217,1.0,7.076815597050831
446,TLE1,STMN1,0.0,-2.2515387669959646
447,TLE1,FOXK2,0.01,0.925999418556223
448,TLE1,FOXK1,0.0,-0.3584539709124763
449,TLE1,PABPN1,0.0,-0.2688167584278
450,TLE1,EP400,1.0,2.8278190246173196
451,TLE1,CLTC,0.0,-2.321928094887362
452,TLE1,BCAS2,0.19,1.0
453,TLE1,TFE3,0.0,-1.5994620704162712
454,TLE1,UBXN4,0.0,0.0
455,TLE1,TOP2B,0.0,0.0
456,TLE1,TOP2A,1.0,6.714245517666122
457,TLE1,NACA,0.0,-1.7858751946471527
458,TLE1,SDAD1,0.0,-3.321928094887362
459,TLE1,RECQL,0.0,-3.0588936890535687
460,TLE1,MIA3,0.28,1.584962500721156
461,TLE1,SART3,0.0,-1.9434164716336324
462,TLE1,SART1,0.0,-0.25153876699596445
463,TLE1,CDC23,0.0,-0.4540316308947075
464,TLE1,NUP153,0.0,-0.058893689053568565
465,TLE1,TOX4,0.0,0.765534746362977
466,TLE1,IPO7,0.0,-4.321928094887363
467,TLE1,LIN54,0.0,0.2387868595871165
468,TLE1,SMCHD1,0.0,-0.058893689053568565
469,TLE1,GPKOW,0.0,-0.2688167584278
470,TLE1,CWF19L2,0.0,0.41142624572646497
