Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XDDA1,NSFL1C,NSFL1C,32|34,66,33.0,2,15|23,0.0,0.0,0.0,0.0,0.0,-21.71,1.74,0.28,
XDDA1,MAGI1,MAGI1,1|1,2,1.0,2,7|4,0.0,0.0,0.0,0.0,0.0,-19.79,0.18,0.33,
XDDA1,TAGLN2,TAGLN2,46|52,98,49.0,2,45|53,0.0,0.0,0.0,0.0,0.0,-105.95,1.0,0.33,
XDDA1,LAS1L,LAS1L,38|36,74,37.0,2,4|4,1.0,1.0,1.0,1.0,1.0,30.01,9.25,0.0,
XDDA1,GMPS,GMPS,18|21,39,19.5,2,14|16,0.0,0.0,0.0,0.0,0.0,-26.72,1.3,0.29,
XDDA1,SNRPD3,SNRPD3,7|3,10,5.0,2,5|5,0.0,0.0,0.0,0.0,0.0,-13.38,1.0,0.23,
XDDA1,SNRPD2,SNRPD2,10|9,19,9.5,2,5|6,0.0,0.01,0.0,0.01,0.0,-6.37,1.73,0.2,
XDDA1,SNRPD1,SNRPD1,5|2,7,3.5,2,4|4,0.0,0.0,0.0,0.0,0.0,-11.37,0.88,0.22,
XDDA1,CNN2,CNN2,16|11,27,13.5,2,17|13,0.0,0.0,0.0,0.0,0.0,-37.23,0.9,0.3,
XDDA1,SLTM,SLTM,25|20,45,22.5,2,14|10,0.0,0.0,0.0,0.0,0.0,-13.55,1.88,0.23,
XDDA1,KPNA3,KPNA3,10|12,22,11.0,2,1|2,1.0,1.0,1.0,1.0,1.0,7.44,7.33,0.0,
XDDA1,KIN,KIN,4|3,7,3.5,2,0|0,1.0,1.0,1.0,1.0,1.0,6.02,35.0,0.0,
XDDA1,KPNA1,KPNA1,1|3,4,2.0,2,0|1,0.46,0.92,0.46,0.92,0.46,-0.2,4.0,0.09,
XDDA1,NCAPH,NCAPH,5|8,13,6.5,2,16|15,0.0,0.0,0.0,0.0,0.0,-51.4,0.42,0.33,
XDDA1,NCAPG,NCAPG,9|11,20,10.0,2,14|22,0.0,0.0,0.0,0.0,0.0,-52.41,0.56,0.33,
XDDA1,COPB2,COPB2,0|1,1,0.5,2,5|3,0.0,0.0,0.0,0.0,0.0,-16.27,0.12,0.33,
XDDA1,SEPTIN-7,SEPTIN-7,2|0,2,1.0,2,11|12,0.0,0.0,0.0,0.0,0.0,-49.52,0.09,0.33,
XDDA1,SEPTIN-9,SEPTIN-9,12|11,23,11.5,2,54|55,0.0,0.0,0.0,0.0,0.0,-200.27,0.21,0.33,
